target_id	length	eff_length	est_counts	tpm
Sb10g004850.1	1688	1526.61	201.551	4.46734
Sb10g004860.1	1999	1837.61	835	15.3754
Sb10g004870.1	585	423.609	176	14.0585
Sb10g004880.1	1047	885.609	476	18.1868
Sb10g004890.1	2763	2601.61	236	3.06946
Sb10g004900.1	1899	1737.61	2001	38.9661
Sb10g004910.1	1487	1325.61	131	3.34386
Sb10g004920.1	561	399.609	0	0
Sb10g004925.1	552	390.609	0	0
Sb10g004930.1	1060	898.609	196	7.38035
Sb10g004940.1	499	337.609	7264	728.037
Sb10g004950.1	2585	2423.61	239	3.33678
Sb10g004960.1	2121	1959.61	8	0.138138
Sb10g004965.1	411	249.69	0	0
Sb10g004970.1	465	303.609	11	1.22594
Sb10g004975.1	1704	1542.61	27	0.592243
Sb10g004980.1	714	552.609	40	2.44925
Sb10g004990.1	1695	1533.61	1	0.0220636
Sb10g004995.1	390	228.69	0	0
Sb10g005000.1	1302	1140.61	2	0.0593314
Sb10g005010.1	1592	1430.61	2125	50.2608
Sb10g005020.1	921	759.609	0	0
Sb10g005025.1	120	14.1664	0	0
Sb10g005030.1	216	61.4619	0	0
Sb10g005040.1	623	461.609	794	58.202
Sb10g005050.1	4422	4260.61	48	0.381207
Sb10g005060.1	987	825.609	1855	76.0258
Sb10g005063.1	348	186.69	0	0
Sb10g005066.1	1659	1497.61	0	0
Sb10g005070.1	1542	1380.61	3	0.0735262
Sb10g005075.1	1681	1519.61	35.503	0.790541
Sb10g005075.2	1746	1584.61	127.497	2.72251
Sb10g005080.1	1492	1330.61	265	6.73887
Sb10g005090.1	2335	2173.61	696.98	10.85
Sb10g005090.2	2234	2072.61	1388.02	22.6605
Sb10g005100.1	1788	1626.61	719	14.9568
Sb10g005110.1	219	63.4875	1133.3	604.016
Sb10g005120.1	1239	1077.61	0	0
Sb10g005125.1	321	159.707	0	0
Sb10g005130.1	2501	2339.61	742	10.7313
Sb10g005140.1	804	642.609	0	0
Sb10g005150.1	258	96.996	0	0
Sb10g005160.1	1371	1209.61	178	4.97928
Sb10g005170.1	1372	1210.61	584	16.323
Sb10g005180.1	1169	1007.61	103	3.45889
Sb10g005185.1	186	46.7129	8	5.79488
Sb10g005190.1	555	393.609	497	42.7251
Sb10g005200.1	1056	894.609	0	0
Sb10g005210.1	1693	1531.61	239	5.28009
Sb10g005220.1	1374	1212.61	308	8.59452
Sb10g005230.1	1067	905.609	42	1.56928
Sb10g005240.1	165	36.8662	33	30.2885
Sb10g005250.1	3170	3008.61	1181	13.2824
Sb10g005250.2	3172	3010.61	0	0
Sb10g005260.1	1665	1503.61	63	1.41774
Sb10g005270.1	804	642.609	2	0.105311
Sb10g005275.1	1008	846.609	0	0
Sb10g005280.1	1107	945.609	526	18.822
Sb10g005285.1	279	117.787	0	0
Sb10g005290.1	693	531.609	174	11.0751
Sb10g005300.1	483	321.609	0	0
Sb10g005310.1	3408	3246.61	19	0.198023
Sb10g005320.1	1341	1179.61	0	0
Sb10g005330.1	795	633.609	0	0
Sb10g005340.1	2285	2123.61	2082	33.174
Sb10g005350.1	372	210.69	0	0
Sb10g005360.1	2013	1851.61	7	0.127921
Sb10g005365.1	2436	2274.61	0	0
Sb10g005370.1	1006	844.609	40.8003	1.63456
Sb10g005370.2	1031	869.609	0	0
Sb10g005370.3	1126	964.609	63.1997	2.21695
Sb10g005375.1	1381	1219.61	31	0.860068
Sb10g005380.1	876	714.609	0	0
Sb10g005390.1	2108	1946.61	0	0
Sb10g005400.1	579	417.609	3	0.243076
Sb10g005410.1	279	117.787	0	0
Sb10g005420.1	1655	1493.61	141	3.19429
Sb10g005430.1	1473	1311.61	89	2.29603
Sb10g005440.1	1101	939.609	15	0.540177
Sb10g005450.1	1694	1532.61	1028.39	22.7049
Sb10g005450.2	1691	1529.61	1627.61	36.0048
Sb10g005460.1	3834	3672.61	1703	15.6903
Sb10g005470.1	1029	867.609	0	0
Sb10g005480.1	1575	1413.61	235.718	5.64229
Sb10g005480.2	1425	1263.61	45.5332	1.21929
Sb10g005490.1	1942	1780.61	419.973	7.98076
Sb10g005500.1	2625	2463.61	2	0.0274694
Sb10g005510.1	448	286.638	4691	553.762
Sb10g005520.1	546	384.609	4	0.35191
Sb10g005530.1	1080	918.609	4	0.14734
Sb10g005540.1	1425	1263.61	10	0.26778
Sb10g005550.1	3276	3114.61	40	0.434558
Sb10g005555.1	273	111.799	0	0
Sb10g005560.1	1263	1101.61	241	7.40255
Sb10g005570.1	1736	1574.61	359	7.7146
Sb10g005580.1	2259	2097.61	203	3.27464
Sb10g005590.1	3108	2946.61	0	0
Sb10g005600.1	765	603.609	0	0
Sb10g005610.1	1578	1416.61	6	0.143315
Sb10g005620.1	1200	1038.61	46	1.49864
Sb10g005630.1	3674	3512.61	1872	18.033
Sb10g005635.1	309	147.722	36	8.24608
Sb10g005640.1	1702	1540.61	482	10.5864
Sb10g005650.1	1725	1563.61	2	0.0432806
Sb10g005660.1	285	123.775	27	7.38112
Sb10g005670.1	1754	1592.61	0	0
Sb10g005680.1	3210	3048.61	1676	18.6022
Sb10g005690.1	1961	1799.61	105	1.97425
Sb10g005700.1	1535	1373.61	8	0.197069
Sb10g005710.1	2439	2277.61	5	0.0742818
Sb10g005720.1	3949	3787.61	502	4.48467
Sb10g005730.1	481	319.609	284	30.067
Sb10g005740.1	1811	1649.61	93	1.90763
Sb10g005750.1	360	198.69	0	0
Sb10g005760.1	1447	1285.61	0	0
Sb10g005770.1	1718	1556.61	120	2.60852
Sb10g005780.1	1782	1620.61	8	0.167033
Sb10g005790.1	918	756.609	0	0
Sb10g005800.1	2052	1890.61	19	0.340051
Sb10g005810.1	1974	1812.61	8	0.14934
Sb10g005820.1	988	826.609	4180	171.107
Sb10g005830.1	792	630.609	0	0
Sb10g005840.1	3471	3309.61	37	0.378283
Sb10g005850.1	3102	2940.61	0	0
Sb10g005860.1	2958	2796.61	0	0
Sb10g005870.1	1973	1811.61	1200	22.4134
Sb10g005870.2	1962	1800.61	0	0
Sb10g005880.1	2095	1933.61	215	3.76237
Sb10g005890.1	1628	1466.61	732	16.8884
Sb10g005900.1	1944	1782.61	19	0.360653
Sb10g005910.1	2856	2694.61	73	0.916682
Sb10g005915.1	837	675.609	11	0.55092
Sb10g005920.1	1323	1161.61	3	0.0873882
Sb10g005930.1	1341	1179.61	0	0
Sb10g005940.1	1071	909.609	80	2.97596
Sb10g005950.1	1488	1326.61	2	0.0510127
Sb10g005960.1	1073	911.609	2017	74.8667
Sb10g005970.1	2480	2318.61	169	2.46633
Sb10g005980.1	2765	2603.61	8.95397	0.116367
Sb10g005980.2	2755	2593.61	18.046	0.235434
Sb10g005990.1	1277	1115.61	248	7.52197
Sb10g006000.1	1071	909.609	51	1.89717
Sb10g006010.1	2361	2199.61	10	0.153832
Sb10g006020.1	3373	3211.61	2010	21.177
Sb10g006030.1	1011	849.609	3	0.11948
Sb10g006040.1	723	561.609	1	0.0602501
Sb10g006050.1	1593	1431.61	0	0
Sb10g006060.1	988	826.609	7806	319.536
Sb10g006070.1	1575	1413.61	26.6986	0.639075
Sb10g006070.2	1674	1512.61	36.3014	0.81206
Sb10g006080.1	694	532.609	117	7.43308
Sb10g006090.1	1581	1419.61	0	0
Sb10g006100.1	1578	1416.61	0	0
Sb10g006110.1	1767	1605.61	11	0.231817
Sb10g006120.1	1654	1492.61	17	0.385385
Sb10g006130.1	2391	2229.61	0	0
Sb10g006140.1	1557	1395.61	5	0.121227
Sb10g006150.1	861	699.609	0	0
Sb10g006160.1	616	454.609	4332	322.435
Sb10g006170.1	3531	3369.61	254	2.55062
Sb10g006180.1	1026	864.609	0	0
Sb10g006190.1	1401	1239.61	1	0.0272965
Sb10g006200.1	1366	1204.61	88	2.47188
Sb10g006210.1	1718	1556.61	263.695	5.7321
Sb10g006210.2	1412	1250.61	122.305	3.30914
Sb10g006220.1	1304	1142.61	1473	43.6211
Sb10g006230.1	1821	1659.61	0	0
Sb10g006240.1	486	324.609	27	2.81446
Sb10g006250.1	2100	1938.61	881	15.3772
Sb10g006260.1	1745	1583.61	2725	58.2251
Sb10g006270.1	1098	936.609	1126.34	40.6914
Sb10g006280.1	1559	1397.61	276.884	6.70354
Sb10g006290.1	1265	1103.61	434.658	13.3268
Sb10g006300.1	1065	903.609	2.11756	0.0792953
Sb10g006310.1	465	303.609	0	0
Sb10g006320.1	3105	2943.61	0	0
Sb10g006330.1	2921	2759.61	0	0
Sb10g006330.2	2963	2801.61	1675	20.2301
Sb10g006330.3	2963	2801.61	50	0.603885
Sb10g006340.1	2364	2202.61	1255	19.2796
Sb10g006350.1	974	812.609	1910	79.5323
Sb10g006360.1	501	339.609	24	2.39124
Sb10g006370.1	3014	2852.61	604	7.16451
Sb10g006380.1	881	719.609	5799.97	272.722
Sb10g006390.1	714	552.609	142	8.69485
Sb10g006400.1	393	231.69	516	75.3589
Sb10g006410.1	2443	2281.61	5634	83.554
Sb10g006410.2	2047	1885.61	0	0
Sb10g006420.1	2160	1998.61	37	0.62642
Sb10g006425.1	747	585.609	0	0
Sb10g006430.1	1871	1709.61	2101	41.5835
Sb10g006440.1	2859	2697.61	44	0.551906
Sb10g006450.1	1180	1018.61	7934.98	263.591
Sb10g006450.2	1301	1139.61	56.0202	1.66334
Sb10g006460.1	588	426.609	328	26.0157
Sb10g006470.1	662	500.609	19	1.28424
Sb10g006480.1	2154	1992.61	0	0
Sb10g006490.1	4332	4170.61	47	0.38132
Sb10g006500.1	2015	1853.61	1920	35.0489
Sb10g006510.1	1142	980.609	107.274	3.70159
Sb10g006520.1	1110	948.609	816.726	29.1327
Sb10g006530.1	1244	1082.61	1063	33.2241
Sb10g006540.1	375	213.69	0	0
Sb10g006550.1	351	189.69	0	0
Sb10g006560.1	1448	1286.61	265	6.96933
Sb10g006563.1	282	120.775	4823.44	1351.36
Sb10g006566.1	678	516.609	5	0.327491
Sb10g006570.1	957	795.609	0	0
Sb10g006580.1	735	573.609	7	0.412927
Sb10g006590.1	1351	1189.61	21	0.59732
Sb10g006593.1	585	423.609	11	0.878656
Sb10g006596.1	612	450.609	44	3.30403
Sb10g006600.1	1917	1755.61	0	0
Sb10g006610.1	912	750.609	1	0.0450794
Sb10g006615.1	636	474.609	0	0
Sb10g006620.1	839	677.609	6870	343.059
Sb10g006625.1	1113	951.609	84.8876	3.0184
Sb10g006630.1	1695	1533.61	216	4.76574
Sb10g006640.1	1262	1100.61	1011	31.0821
Sb10g006650.1	769	607.609	2311	128.697
Sb10g006660.1	717	555.609	2	0.121801
Sb10g006670.1	3475	3313.61	61	0.622903
Sb10g006680.1	1200	1038.61	705	22.9683
Sb10g006690.1	1017	855.609	27	1.06778
Sb10g006700.1	870	708.609	127	6.06441
Sb10g006710.1	2238	2076.61	155	2.52562
Sb10g006720.1	1392	1230.61	0	0
Sb10g006730.1	525	363.609	0	0
Sb10g006735.1	1525	1363.61	6	0.148886
Sb10g006740.1	3000	2838.61	1564	18.6433
Sb10g006750.1	764	602.609	577	32.399
Sb10g006760.1	882	720.609	0	0
Sb10g006763.1	294	132.749	0	0
Sb10g006766.1	888	726.609	0	0
Sb10g006770.1	489	327.609	0	0
Sb10g006780.1	2886	2724.61	804.439	9.99035
Sb10g006780.2	2564	2402.61	233.561	3.28934
Sb10g006790.1	351	189.69	5	0.891903
Sb10g006800.1	2944	2782.61	515	6.26249
Sb10g006810.1	921	759.609	0	0
Sb10g006820.1	2103	1941.61	0	0
Sb10g006830.1	462	300.609	1	0.112561
Sb10g006840.1	3172	3010.61	1225	13.7681
Sb10g006850.1	1156	994.609	1422.69	48.4004
Sb10g006850.2	672	510.609	1029.31	68.2103
Sb10g006860.1	1481	1319.61	138	3.53855
Sb10g006865.1	306	144.722	0	0
Sb10g006870.1	1386	1224.61	14	0.386832
Sb10g006880.1	2717	2555.61	523	6.92467
Sb10g006890.1	1545	1383.61	260	6.35846
Sb10g006895.1	396	234.69	0	0
Sb10g006900.1	315	153.707	6	1.32083
Sb10g006910.1	1262	1100.61	64	1.96761
Sb10g006920.1	699	537.609	28	1.76231
Sb10g006930.1	324	162.707	0	0
Sb10g006940.1	2722	2560.61	444	5.86721
Sb10g006945.1	177	42.9952	3	2.36098
Sb10g006950.1	1451	1289.61	240	6.29716
Sb10g006960.1	1130	968.609	785	27.4229
Sb10g006970.1	1805	1643.61	1300	26.7631
Sb10g006980.1	717	555.609	3	0.182702
Sb10g006990.1	1363	1201.61	96	2.70333
Sb10g006995.1	3716	3554.61	895	8.51967
Sb10g007000.1	1005	843.609	0	0
Sb10g007010.1	1725	1563.61	169	3.65721
Sb10g007020.1	1754	1592.61	4	0.084985
Sb10g007030.1	1455	1293.61	750	19.6178
Sb10g007040.1	1896	1734.61	1	0.019507
Sb10g007050.1	663	501.609	0	0
Sb10g007060.1	1545	1383.61	2	0.0489112
Sb10g007070.1	2081	1919.61	169	2.97897
Sb10g007080.1	222	65.4333	0	0
Sb10g007090.1	978	816.609	88	3.64636
Sb10g007100.1	781	619.609	976	53.2996
Sb10g007110.1	2106	1944.61	0	0
Sb10g007120.1	1662	1500.61	0	0
Sb10g007130.1	1635	1473.61	0	0
Sb10g007135.1	555	393.609	0	0
Sb10g007140.1	1680	1518.61	0	0
Sb10g007150.1	1824	1662.61	1	0.0203517
Sb10g007160.1	1091	929.609	203	7.38903
Sb10g007165.1	384	222.69	7	1.06363
Sb10g007170.1	1726	1564.61	584	12.6299
Sb10g007180.1	1138	976.609	9142	316.747
Sb10g007190.1	339	177.69	58	11.0448
Sb10g007195.1	1455	1293.61	0	0
Sb10g007200.1	387	225.69	0	0
Sb10g007210.1	1431	1269.61	383	10.2075
Sb10g007220.1	1032	870.609	5	0.194329
Sb10g007222.1	441	279.638	6	0.726017
Sb10g007224.1	1644	1482.61	0	0
Sb10g007226.1	1101	939.609	10	0.360118
Sb10g007228.1	1196	1034.61	74	2.42018
Sb10g007230.1	1638	1476.61	1995	45.7161
Sb10g007240.1	1343	1181.61	193	5.52682
Sb10g007250.1	1110	948.609	0	0
Sb10g007260.1	1085	923.609	353	12.9324
Sb10g007270.1	2299	2137.61	508	8.04132
Sb10g007280.1	2464	2302.61	229.828	3.37733
Sb10g007280.2	2224	2062.61	64.9353	1.06526
Sb10g007290.1	1241	1079.61	3	0.0940257
Sb10g007293.1	644	482.609	52.5065	3.68137
Sb10g007296.1	129	18.2878	0	0
Sb10g007300.1	1134	972.609	41	1.42639
Sb10g007305.1	237	77.3119	0	0
Sb10g007310.1	1228	1066.61	172	5.45651
Sb10g007320.1	1158	996.609	188.548	6.40162
Sb10g007330.1	1471	1309.61	3243.45	83.8026
Sb10g007340.1	1627	1465.61	72	1.66229
Sb10g007350.1	1764	1602.61	7	0.147796
Sb10g007360.1	4296	4134.61	1963	16.0649
Sb10g007365.1	123	15.4047	0	0
Sb10g007370.1	1498	1336.61	202	5.11374
Sb10g007380.1	967	805.609	159	6.67828
Sb10g007390.1	2793	2631.61	0	0
Sb10g007395.1	873	711.609	0	0
Sb10g007400.1	357	195.69	17	2.93949
Sb10g007410.1	1670	1508.61	1362	30.5487
Sb10g007420.1	924	762.609	0	0
Sb10g007430.1	453	291.609	123	14.2724
Sb10g007440.1	1979	1817.61	30	0.558486
Sb10g007450.1	948	786.609	0	0
Sb10g007460.1	1485	1323.61	2	0.0511284
Sb10g007470.1	1124	962.609	267	9.3854
Sb10g007480.1	1684	1522.61	204	4.5335
Sb10g007490.1	1404	1242.61	134	3.6489
Sb10g007500.1	1849	1687.61	56	1.12281
Sb10g007510.1	1431	1269.61	203	5.41025
Sb10g007515.1	384	222.69	0	0
Sb10g007520.1	882	720.609	91	4.273
Sb10g007530.1	2055	1893.61	382	6.82598
Sb10g007540.1	1983	1821.61	2	0.0371507
Sb10g007550.1	705	543.609	21	1.30715
Sb10g007560.1	1737	1575.61	13	0.279181
Sb10g007565.1	1755	1593.61	180	3.82193
Sb10g007570.1	684	522.609	0	0
Sb10g007580.1	654	492.609	29	1.99199
Sb10g007590.1	991	829.609	119	4.85361
Sb10g007600.1	717	555.609	370	22.5333
Sb10g007610.1	1257	1095.61	0	0
Sb10g007620.1	963	801.609	1693	71.4638
Sb10g007630.1	570	408.609	1	0.0828101
Sb10g007640.1	1692	1530.61	11	0.243176
Sb10g007650.1	1624	1462.61	261	6.03815
Sb10g007660.1	957	795.609	0	0
Sb10g007670.1	1062	900.609	72	2.70513
Sb10g007680.1	965	803.609	974.844	41.047
Sb10g007690.1	1347	1185.61	491	14.013
Sb10g007695.1	576	414.609	1	0.0816118
Sb10g007700.1	1586	1424.61	0	0
Sb10g007710.1	630	468.609	0	0
Sb10g007715.1	420	258.69	0	0
Sb10g007720.1	504	342.609	3	0.296288
Sb10g007725.1	789	627.609	44.5716	2.40304
Sb10g007730.1	261	99.9271	85	28.7824
Sb10g007740.1	1125	963.609	1	0.0351148
Sb10g007750.1	1525	1363.61	995.093	24.6925
Sb10g007750.2	1611	1449.61	145.907	3.40577
Sb10g007760.1	1594	1432.61	191	4.51125
Sb10g007770.1	1368	1206.61	0	0
Sb10g007772.1	189	48.1273	0	0
Sb10g007775.1	1047	885.609	0	0
Sb10g007777.1	363	201.69	0	0
Sb10g007780.1	2163	2001.61	612	10.3458
Sb10g007785.1	1614	1452.61	28	0.65223
Sb10g007790.1	894	732.609	0	0
Sb10g007800.1	1008	846.609	0	0
Sb10g007810.1	1044	882.609	0	0
Sb10g007815.1	921	759.609	122.192	5.44307
Sb10g007820.1	210	58.1211	1.00732	0.586443
Sb10g007830.1	732	570.609	225	13.3424
Sb10g007840.1	1112	950.609	302	10.7497
Sb10g007850.1	6027	5865.61	793	4.57459
Sb10g007860.1	831	669.609	0	0
Sb10g007863.1	420	258.69	0	0
Sb10g007866.1	798	636.609	0	0
Sb10g007870.1	357	195.69	0	0
Sb10g007880.1	633	471.609	5	0.35874
Sb10g007890.1	1485	1323.61	0	0
Sb10g007900.1	1127	965.609	405	14.1921
Sb10g007910.1	2497	2335.61	84	1.21694
Sb10g007920.1	1542	1380.61	12	0.294105
Sb10g007930.1	1657	1495.61	138	3.12214
Sb10g007940.1	2429	2267.61	106	1.58172
Sb10g007950.1	1326	1164.61	302	8.77442
Sb10g007953.1	3993	3831.61	47.4482	0.419015
Sb10g007956.1	369	207.69	58	9.4494
Sb10g007960.1	1071	909.609	62	2.30637
Sb10g007970.1	1791	1629.61	61	1.2666
Sb10g007980.1	1371	1209.61	0	0
Sb10g007985.1	1947	1785.61	0	0
Sb10g007990.1	432	270.638	0	0
Sb10g007995.1	432	270.638	0	0
Sb10g008000.1	261	99.9271	2	0.677233
Sb10g008010.1	1277	1115.61	0	0
Sb10g008020.1	1069	907.609	1244	46.3781
Sb10g008030.1	2152	1990.61	62	1.0539
Sb10g008040.1	1102	940.609	63	2.26633
Sb10g008050.1	2134	1972.61	910	15.6096
Sb10g008060.1	1515	1353.61	27	0.674935
Sb10g008070.1	1191	1029.61	0	0
Sb10g008080.1	717	555.609	56	3.41044
Sb10g008085.1	348	186.69	6	1.08748
Sb10g008090.1	1500	1338.61	1963.28	49.6273
Sb10g008100.1	1230	1068.61	67	2.12152
Sb10g008110.1	2216	2054.61	21	0.345845
Sb10g008120.1	747	585.609	0	0
Sb10g008130.1	2477	2315.61	4639.99	67.8021
Sb10g008140.1	987	825.609	0	0
Sb10g008150.1	1194	1032.61	0	0
Sb10g008160.1	555	393.609	0	0
Sb10g008165.1	141	24.0034	0	0
Sb10g008170.1	3009	2847.61	666	7.91381
Sb10g008180.1	639	477.609	0	0
Sb10g008190.1	1071	909.609	0	0
Sb10g008200.1	2512	2350.61	13	0.187135
Sb10g008203.1	561	399.609	6	0.508051
Sb10g008206.1	567	405.609	22	1.8353
Sb10g008210.1	4620	4458.61	0	0
Sb10g008213.1	787	625.609	901	48.7319
Sb10g008216.1	984	822.609	0	0
Sb10g008220.1	561	399.609	0	0
Sb10g008230.1	1110	948.609	6.54087	0.233314
Sb10g008230.2	1022	860.609	739.459	29.0737
Sb10g008240.1	880	718.609	283	13.3256
Sb10g008250.1	738	576.609	225	13.2036
Sb10g008260.1	1673	1511.61	5137	114.99
Sb10g008270.1	3848	3686.61	1186	10.8855
Sb10g008280.1	1668	1506.61	512	11.499
Sb10g008290.1	2063	1901.61	70	1.24557
Sb10g008300.1	546	384.609	0	0
Sb10g008310.1	1151	989.609	74.8901	2.56066
Sb10g008310.2	1182	1020.61	27.2993	0.905072
Sb10g008310.3	1164	1002.61	811.811	27.3977
Sb10g008320.1	2190	2028.61	6	0.100079
Sb10g008330.1	396	234.69	14	2.01848
Sb10g008340.1	1248	1086.61	157	4.88898
Sb10g008350.1	1241	1079.61	3784	118.598
Sb10g008360.1	1203	1041.61	2	0.0649706
Sb10g008370.1	2285	2123.61	17.4349	0.277802
Sb10g008370.2	2406	2244.61	652.565	9.83728
Sb10g008380.1	724	562.609	52	3.12743
Sb10g008390.1	501	339.609	0	0
Sb10g008400.1	1864	1702.61	1246	24.7625
Sb10g008410.1	1605	1443.61	1	0.0234392
Sb10g008420.1	1314	1152.61	0	0
Sb10g008425.1	627	465.609	0	0
Sb10g008430.1	1525	1363.61	0	0
Sb10g008433.1	831	669.609	0	0
Sb10g008436.1	213	59.7387	0	0
Sb10g008440.1	1359	1197.61	0	0
Sb10g008450.1	1461	1299.61	1	0.0260363
Sb10g008460.1	2352	2190.61	5	0.0772319
Sb10g008470.1	528	366.609	0	0
Sb10g008475.1	549	387.609	0	0
Sb10g008480.1	1365	1203.61	26.5289	0.745805
Sb10g008490.1	1111	949.609	69	2.45865
Sb10g008500.1	1497	1335.61	107	2.71079
Sb10g008510.1	4969	4807.61	1731	12.1832
Sb10g008520.1	2478	2316.61	40	0.58425
Sb10g008530.1	892	730.609	39	1.80622
Sb10g008540.1	873	711.609	0	0
Sb10g008550.1	926	764.609	6	0.265524
Sb10g008560.1	2223	2061.61	375	6.15484
Sb10g008570.1	1126	964.609	508.663	17.8431
Sb10g008580.1	1572	1410.61	204	4.89345
Sb10g008590.1	840	678.609	2	0.0997245
Sb10g008595.1	309	147.722	2	0.458116
Sb10g008600.1	612	450.609	0	0
Sb10g008610.1	1440	1278.61	17	0.449886
Sb10g008620.1	937	775.609	240	10.4703
Sb10g008630.1	1386	1224.61	15.6682	0.432927
Sb10g008630.2	1370	1208.61	58.3318	1.63309
Sb10g008640.1	573	411.609	99	8.13845
Sb10g008650.1	1316	1154.61	10	0.29306
Sb10g008655.1	1677	1515.61	0	0
Sb10g008660.1	647	485.609	98	6.82859
Sb10g008662.1	1935	1773.61	0	0
Sb10g008665.1	870	708.609	0	0
Sb10g008667.1	1821	1659.61	2	0.0407771
Sb10g008670.1	1617	1455.61	182	4.23076
Sb10g008680.1	1865	1703.61	85	1.68827
Sb10g008690.1	1140	978.609	142	4.90988
Sb10g008700.1	715	553.609	782	47.7964
Sb10g008710.1	546	384.609	0	0
Sb10g008720.1	534	372.609	0	0
Sb10g008725.1	213	59.7387	12.9249	7.32085
Sb10g008730.1	1511	1349.61	8	0.200574
Sb10g008740.1	2013	1851.61	315	5.75643
Sb10g008750.1	897	735.609	5	0.229993
Sb10g008760.1	1854	1692.61	57	1.13949
Sb10g008770.1	4069	3907.61	600	5.19555
Sb10g008780.1	3009	2847.61	4829	57.3811
Sb10g008790.1	1272	1110.61	5962	181.645
Sb10g008800.1	1529	1367.61	12	0.296901
Sb10g008810.1	612	450.609	5530	415.257
Sb10g008820.1	1801	1639.61	196	4.0449
Sb10g008830.1	1104	942.609	23	0.825635
Sb10g008840.1	803	641.609	1222	64.4455
Sb10g008850.1	2117	1955.61	1247	21.5763
Sb10g008860.1	591	429.609	0	0
Sb10g008870.1	3452	3290.61	2336	24.0208
Sb10g008880.1	1122	960.609	28	0.986286
Sb10g008890.1	1368	1206.61	50	1.40215
Sb10g008893.1	291	129.749	3.11249	0.811698
Sb10g008896.1	789	627.609	0	0
Sb10g008900.1	408	246.69	0	0
Sb10g008910.1	237	77.3119	0	0
Sb10g008913.1	2733	2571.61	0	0
Sb10g008916.1	978	816.609	0	0
Sb10g008920.1	255	94.1386	1	0.359438
Sb10g008925.1	2574	2412.61	0	0
Sb10g008930.1	823	661.609	2	0.102287
Sb10g008940.1	1824	1662.61	214	4.35527
Sb10g008950.1	954	792.609	177	7.55624
Sb10g008960.1	2568	2406.61	2053	28.8652
Sb10g008965.1	204	54.9382	0	0
Sb10g008970.1	1074	912.609	0	0
Sb10g008980.1	1326	1164.61	271	7.87373
Sb10g008990.1	1044	882.609	0	0
Sb10g009000.1	417	255.69	28	3.70541
Sb10g009010.1	1863	1701.61	325	6.46272
Sb10g009015.1	705	543.609	0	0
Sb10g009020.1	2503	2341.61	124	1.79184
Sb10g009023.1	240	80.002	0	0
Sb10g009026.1	483	321.609	0	0
Sb10g009030.1	597	435.609	0	0
Sb10g009040.1	1881	1719.61	13	0.255803
Sb10g009050.1	648	486.609	46.7196	3.2487
Sb10g009060.1	667	505.609	2015.24	134.866
Sb10g009065.1	1060	898.609	37	1.39323
Sb10g009070.1	3626	3464.61	970	9.47347
Sb10g009073.1	693	531.609	0	0
Sb10g009076.1	1347	1185.61	0	0
Sb10g009080.1	549	387.609	0	0
Sb10g009090.1	447	285.638	1312	155.421
Sb10g009100.1	1137	975.609	0	0
Sb10g009110.1	1893	1731.61	0	0
Sb10g009120.1	1502	1340.61	2	0.05048
Sb10g009130.1	1575	1413.61	0	0
Sb10g009140.1	952	790.609	394	16.8627
Sb10g009150.1	660	498.609	3577.03	242.747
Sb10g009160.1	642	480.609	20287	1428.29
Sb10g009165.1	309	147.722	13.2028	3.0242
Sb10g009170.1	1021	859.609	114.797	4.51879
Sb10g009180.1	1110	948.609	47	1.67649
Sb10g009190.1	723	561.609	0	0
Sb10g009200.1	921	759.609	94	4.18725
Sb10g009210.1	6326	6164.61	2978	16.346
Sb10g009220.1	1032	870.609	1216	47.2609
Sb10g009230.1	3072	2910.61	4	0.0465016
Sb10g009240.1	1702	1540.61	515	11.3111
Sb10g009245.1	1077	915.609	0	0
Sb10g009250.1	1356	1194.61	187	5.29673
Sb10g009260.1	651	489.609	4	0.276441
Sb10g009270.1	1689	1527.61	0	0
Sb10g009280.1	587	425.609	775	61.6144
Sb10g009290.1	1240	1078.61	661	20.7362
Sb10g009295.1	360	198.69	25	4.25751
Sb10g009300.1	675	513.609	0	0
Sb10g009310.1	1460	1298.61	0	0
Sb10g009320.1	525	363.609	0	0
Sb10g009330.1	897	735.609	183	8.41774
Sb10g009340.1	1156	994.609	1	0.0340204
Sb10g009350.1	1560	1398.61	0	0
Sb10g009360.1	4509	4347.61	791	6.15627
Sb10g009370.1	5010	4848.61	855	5.96679
Sb10g009380.1	1357	1195.61	72	2.03768
Sb10g009390.1	438	276.638	2	0.24463
Sb10g009400.1	375	213.69	0	0
Sb10g009410.1	1473	1311.61	162	4.17929
Sb10g009415.1	204	54.9382	1	0.61591
Sb10g009420.1	897	735.609	0	0
Sb10g009430.1	348	186.69	0	0
Sb10g009440.1	372	210.69	0	0
Sb10g009445.1	597	435.609	0	0
Sb10g009450.1	1482	1320.61	0	0
Sb10g009460.1	1672	1510.61	0	0
Sb10g009462.1	1755	1593.61	0	0
Sb10g009464.1	2019	1857.61	0	0
Sb10g009466.1	936	774.609	0	0
Sb10g009468.1	294	132.749	0	0
Sb10g009470.1	717	555.609	0	0
Sb10g009480.1	1751	1589.61	3	0.0638591
Sb10g009490.1	1635	1473.61	2	0.045924
Sb10g009500.1	588	426.609	0	0
Sb10g009510.1	1092	930.609	0	0
Sb10g009520.1	1788	1626.61	3277	68.1687
Sb10g009520.2	1693	1531.61	0	0
Sb10g009530.1	1886	1724.61	434	8.51512
Sb10g009540.1	348	186.69	55	9.96859
