target_id	length	eff_length	est_counts	tpm
Sb10g004860.1	1999	1818.16	801	9.4524
Sb10g004870.1	585	404.21	289	15.3403
Sb10g004880.1	1047	866.159	341	8.44692
Sb10g004890.1	2763	2582.16	326	2.7088
Sb10g004900.1	1899	1718.16	2135	26.661
Sb10g004910.1	1487	1306.16	255	4.18876
Sb10g004920.1	561	380.21	0	0
Sb10g004925.1	552	371.21	0	0
Sb10g004930.1	1060	879.159	275	6.7113
Sb10g004940.1	499	318.247	2075.45	139.923
Sb10g004950.1	2585	2404.16	126	1.12447
Sb10g004960.1	2121	1940.16	0	0
Sb10g004965.1	411	230.325	0	0
Sb10g004970.1	465	284.247	4	0.30193
Sb10g004975.1	1704	1523.16	37	0.521192
Sb10g004980.1	714	533.159	36	1.44873
Sb10g004990.1	1695	1514.16	1	0.01417
Sb10g004995.1	390	209.325	0	0
Sb10g005000.1	1302	1121.16	0	0
Sb10g005010.1	1592	1411.16	2308	35.0915
Sb10g005020.1	921	740.159	0	0
Sb10g005025.1	120	15.4157	0	0
Sb10g005030.1	216	48.1997	0	0
Sb10g005040.1	623	442.21	651	31.586
Sb10g005050.1	4422	4241.16	69	0.349065
Sb10g005060.1	987	806.159	2004	53.3358
Sb10g005063.1	348	167.412	1	0.12816
Sb10g005066.1	1659	1478.16	0	0
Sb10g005070.1	1542	1361.16	2	0.0315256
Sb10g005075.1	1681	1500.16	15.4402	0.22083
Sb10g005075.2	1746	1565.16	134.56	1.84458
Sb10g005080.1	1492	1311.16	282	4.61461
Sb10g005090.1	2335	2154.16	1011.08	10.0705
Sb10g005090.2	2234	2053.16	942.918	9.85356
Sb10g005100.1	1788	1607.16	436	5.82062
Sb10g005110.1	219	49.3723	2269.92	986.435
Sb10g005120.1	1239	1058.16	0	0
Sb10g005125.1	321	140.749	0	0
Sb10g005130.1	2501	2320.16	730	6.75067
Sb10g005140.1	804	623.159	0	0
Sb10g005150.1	258	79.6409	0	0
Sb10g005160.1	1371	1190.16	151	2.72216
Sb10g005170.1	1372	1191.16	348	6.26832
Sb10g005180.1	1169	988.159	118	2.5621
Sb10g005185.1	186	42.8127	9	4.51036
Sb10g005190.1	555	374.21	398	22.8197
Sb10g005200.1	1056	875.159	0	0
Sb10g005210.1	1693	1512.16	375	5.32078
Sb10g005220.1	1374	1193.16	668	12.0121
Sb10g005230.1	1067	886.159	87	2.10644
Sb10g005240.1	165	34.5289	20	12.4277
Sb10g005250.1	3170	2989.16	365	2.6199
Sb10g005250.2	3172	2991.16	0	0
Sb10g005260.1	1665	1484.16	109	1.57575
Sb10g005270.1	804	623.159	0	0
Sb10g005275.1	1008	827.159	0	0
Sb10g005280.1	1107	926.159	280	6.48656
Sb10g005285.1	279	99.8968	0	0
Sb10g005290.1	693	512.159	97	4.06358
Sb10g005300.1	483	302.247	0	0
Sb10g005310.1	3408	3227.16	25	0.166212
Sb10g005320.1	1341	1160.16	0	0
Sb10g005330.1	795	614.159	0	0
Sb10g005340.1	2285	2104.16	783	7.98408
Sb10g005350.1	372	191.325	0	0
Sb10g005360.1	2013	1832.16	1	0.0117106
Sb10g005365.1	2436	2255.16	0	0
Sb10g005370.1	1006	825.159	80.9415	2.10463
Sb10g005370.2	1031	850.159	0	0
Sb10g005370.3	1126	945.159	94.0585	2.13518
Sb10g005375.1	1381	1200.16	45	0.80448
Sb10g005380.1	876	695.159	0	0
Sb10g005390.1	2108	1927.16	0	0
Sb10g005400.1	579	398.21	1	0.0538803
Sb10g005410.1	279	99.8968	0	0
Sb10g005420.1	1655	1474.16	163	2.37238
Sb10g005430.1	1473	1292.16	52	0.863434
Sb10g005440.1	1101	920.159	12	0.279808
Sb10g005450.1	1694	1513.16	632.856	8.97351
Sb10g005450.2	1691	1510.16	848.144	12.05
Sb10g005460.1	3834	3653.16	674	3.95852
Sb10g005470.1	1029	848.159	0	0
Sb10g005480.1	1575	1394.16	158.943	2.44608
Sb10g005480.2	1425	1244.16	13.1397	0.226595
Sb10g005490.1	1942	1761.16	408.64	4.97834
Sb10g005500.1	2625	2444.16	0	0
Sb10g005510.1	448	267.302	1297.76	104.168
Sb10g005520.1	546	365.247	4	0.234972
Sb10g005530.1	1080	899.159	5	0.11931
Sb10g005540.1	1425	1244.16	14	0.241431
Sb10g005550.1	3276	3095.16	50	0.3466
Sb10g005555.1	273	94.0817	0	0
Sb10g005560.1	1263	1082.16	266	5.2739
Sb10g005570.1	1736	1555.16	261	3.60087
Sb10g005580.1	2259	2078.16	211	2.17844
Sb10g005590.1	3108	2927.16	0	0
Sb10g005600.1	765	584.159	0	0
Sb10g005610.1	1578	1397.16	14	0.214993
Sb10g005620.1	1200	1019.16	36	0.757883
Sb10g005630.1	3674	3493.16	2108	12.9477
Sb10g005635.1	309	129.112	41	6.81332
Sb10g005640.1	1702	1521.16	304	4.28786
Sb10g005650.1	1725	1544.16	4	0.0555789
Sb10g005660.1	285	105.751	29	5.88374
Sb10g005670.1	1754	1573.16	0	0
Sb10g005680.1	3210	3029.16	1866	13.2169
Sb10g005690.1	1961	1780.16	110	1.32579
Sb10g005700.1	1535	1354.16	3	0.0475328
Sb10g005710.1	2439	2258.16	0	0
Sb10g005720.1	3949	3768.16	625	3.55871
Sb10g005730.1	481	300.247	241	17.2219
Sb10g005740.1	1811	1630.16	68	0.894995
Sb10g005750.1	360	179.344	2	0.239268
Sb10g005760.1	1447	1266.16	0	0
Sb10g005770.1	1718	1537.16	64	0.893311
Sb10g005780.1	1782	1601.16	8	0.107201
Sb10g005790.1	918	737.159	0	0
Sb10g005800.1	2052	1871.16	15	0.171998
Sb10g005810.1	1974	1793.16	9	0.107688
Sb10g005820.1	988	807.159	4793	127.406
Sb10g005830.1	792	611.159	0	0
Sb10g005840.1	3471	3290.16	12	0.0782539
Sb10g005850.1	3102	2921.16	0	0
Sb10g005860.1	2958	2777.16	0	0
Sb10g005870.1	1973	1792.16	1615	19.3347
Sb10g005870.2	1962	1781.16	0	0
Sb10g005880.1	2095	1914.16	116	1.30023
Sb10g005890.1	1628	1447.16	636	9.42937
Sb10g005900.1	1944	1763.16	27	0.328559
Sb10g005910.1	2856	2675.16	53	0.425077
Sb10g005915.1	837	656.159	13	0.425085
Sb10g005920.1	1323	1142.16	0	0
Sb10g005930.1	1341	1160.16	1	0.0184937
Sb10g005940.1	1071	890.159	85	2.04877
Sb10g005950.1	1488	1307.16	5	0.0820698
Sb10g005960.1	1073	892.159	2189	52.6436
Sb10g005970.1	2480	2299.16	128	1.19449
Sb10g005980.1	2765	2584.16	8.45489	0.0701989
Sb10g005980.2	2755	2574.16	25.5451	0.212919
Sb10g005990.1	1277	1096.16	279	5.461
Sb10g006000.1	1071	890.159	32	0.771301
Sb10g006010.1	2361	2180.16	12	0.118096
Sb10g006020.1	3373	3192.16	1984	13.3352
Sb10g006030.1	1011	830.159	0	0
Sb10g006040.1	723	542.159	5	0.197872
Sb10g006050.1	1593	1412.16	0	0
Sb10g006060.1	988	807.159	10279	273.233
Sb10g006070.1	1575	1394.16	30.6393	0.471528
Sb10g006070.2	1674	1493.16	25.3607	0.364416
Sb10g006080.1	694	513.159	53	2.21598
Sb10g006090.1	1581	1400.16	0	0
Sb10g006100.1	1578	1397.16	0	0
Sb10g006110.1	1767	1586.16	1	0.0135268
Sb10g006120.1	1654	1473.16	7	0.101951
Sb10g006130.1	2391	2210.16	2	0.0194155
Sb10g006140.1	1557	1376.16	0	0
Sb10g006150.1	861	680.159	0	0
Sb10g006160.1	616	435.21	4824.48	237.845
Sb10g006170.1	3531	3350.16	377.531	2.41785
Sb10g006180.1	1026	845.159	0	0
Sb10g006190.1	1401	1220.16	2	0.0351686
Sb10g006200.1	1366	1185.16	83	1.5026
Sb10g006210.1	1718	1537.16	180.785	2.5234
Sb10g006210.2	1412	1231.16	98.2149	1.71161
Sb10g006220.1	1304	1123.16	1214	23.191
Sb10g006230.1	1821	1640.16	1	0.0130814
Sb10g006240.1	486	305.247	15	1.05434
Sb10g006250.1	2100	1919.16	687	7.68046
Sb10g006260.1	1745	1564.16	1229	16.8583
Sb10g006270.1	1098	917.159	1483.96	34.7152
Sb10g006280.1	1559	1378.16	283.8	4.4183
Sb10g006290.1	1265	1084.16	442.183	8.75086
Sb10g006300.1	1065	884.159	1.05413	0.0255804
Sb10g006310.1	465	284.247	0	0
Sb10g006320.1	3105	2924.16	0	0
Sb10g006330.1	2921	2740.16	1455.39	11.3958
Sb10g006330.2	2963	2782.16	253.609	1.9558
Sb10g006330.3	2963	2782.16	0.000585606	4.51612e-06
Sb10g006340.1	2364	2183.16	1228	12.0685
Sb10g006350.1	974	793.159	520	14.0665
Sb10g006360.1	501	320.247	29	1.94292
Sb10g006370.1	3014	2833.16	633	4.79374
Sb10g006380.1	881	700.159	8028.97	246.039
Sb10g006390.1	714	533.159	128	5.15104
Sb10g006400.1	393	212.325	619	62.5505
Sb10g006410.1	2443	2262.16	4666	44.2551
Sb10g006410.2	2047	1866.16	0	0
Sb10g006420.1	2160	1979.16	39	0.422791
Sb10g006425.1	747	566.159	0	0
Sb10g006430.1	1871	1690.16	2015	25.5793
Sb10g006440.1	2859	2678.16	19	0.152216
Sb10g006450.1	1180	999.159	4477.39	96.1462
Sb10g006450.2	1301	1120.16	17.6104	0.337312
Sb10g006460.1	588	407.21	225	11.8551
Sb10g006470.1	662	481.21	5	0.222935
Sb10g006480.1	2154	1973.16	0	0
Sb10g006490.1	4332	4151.16	155	0.801132
Sb10g006500.1	2015	1834.16	2000	23.3956
Sb10g006510.1	1142	961.159	103.184	2.30334
Sb10g006520.1	1110	929.159	953.816	22.025
Sb10g006530.1	1244	1063.16	1941	39.1714
Sb10g006540.1	375	194.325	0	0
Sb10g006550.1	351	170.396	0	0
Sb10g006560.1	1448	1267.16	229	3.87745
Sb10g006563.1	282	102.825	6709.51	1400.01
Sb10g006566.1	678	497.21	7	0.302065
Sb10g006570.1	957	776.159	4	0.110573
Sb10g006580.1	735	554.159	4	0.15487
Sb10g006590.1	1351	1170.16	31	0.568406
Sb10g006593.1	585	404.21	25	1.32701
Sb10g006596.1	612	431.21	13	0.646839
Sb10g006600.1	1917	1736.16	0	0
Sb10g006610.1	912	731.159	2	0.0586894
Sb10g006615.1	636	455.21	0	0
Sb10g006620.1	839	658.159	2650	86.3887
Sb10g006625.1	1113	932.159	91.8184	2.1134
Sb10g006630.1	1695	1514.16	136	1.92712
Sb10g006640.1	1262	1081.16	200	3.96901
Sb10g006650.1	769	588.159	2605	95.0287
Sb10g006660.1	717	536.159	0	0
Sb10g006670.1	3475	3294.16	53	0.345202
Sb10g006680.1	1200	1019.16	532	11.1998
Sb10g006690.1	1017	836.159	78	2.00146
Sb10g006700.1	870	689.159	204	6.35115
Sb10g006710.1	2238	2057.16	97	1.01169
Sb10g006720.1	1392	1211.16	0	0
Sb10g006730.1	525	344.247	0	0
Sb10g006735.1	1525	1344.16	3	0.0478864
Sb10g006740.1	3000	2819.16	1542	11.7356
Sb10g006750.1	764	583.159	512	18.8376
Sb10g006760.1	882	701.159	0	0
Sb10g006763.1	294	114.508	0	0
Sb10g006766.1	888	707.159	0	0
Sb10g006770.1	489	308.247	0	0
Sb10g006780.1	2886	2705.16	380.486	3.01778
Sb10g006780.2	2564	2383.16	267.514	2.40844
Sb10g006790.1	351	170.396	5	0.629584
Sb10g006800.1	2944	2763.16	513	3.98339
Sb10g006810.1	921	740.159	1	0.0289879
Sb10g006820.1	2103	1922.16	0	0
Sb10g006830.1	462	281.275	0	0
Sb10g006840.1	3172	2991.16	1178	8.44982
Sb10g006850.1	1156	975.159	6089.3	133.978
Sb10g006850.2	672	491.21	1793.7	78.3476
Sb10g006860.1	1481	1300.16	48	0.792112
Sb10g006865.1	306	126.137	2	0.340195
Sb10g006870.1	1386	1205.16	3	0.0534095
Sb10g006880.1	2717	2536.16	526	4.44991
Sb10g006890.1	1545	1364.16	356	5.59921
Sb10g006895.1	396	215.325	0	0
Sb10g006900.1	315	134.901	1	0.159048
Sb10g006910.1	1262	1081.16	249	4.94142
Sb10g006920.1	699	518.159	15	0.621112
Sb10g006930.1	324	143.735	0	0
Sb10g006940.1	2722	2541.16	441	3.72347
Sb10g006945.1	177	40.0158	1	0.53618
Sb10g006950.1	1451	1270.16	86	1.45272
Sb10g006960.1	1130	949.159	593	13.4047
Sb10g006970.1	1805	1624.16	922	12.1799
Sb10g006980.1	717	536.159	3	0.120052
Sb10g006990.1	1363	1182.16	111	2.0146
Sb10g006995.1	3716	3535.16	1034	6.27557
Sb10g007000.1	1005	824.159	0	0
Sb10g007010.1	1725	1544.16	128	1.77852
Sb10g007020.1	1754	1573.16	8	0.109109
Sb10g007030.1	1455	1274.16	836	14.0775
Sb10g007040.1	1896	1715.16	0	0
Sb10g007050.1	663	482.21	0	0
Sb10g007060.1	1545	1364.16	2	0.0314562
Sb10g007070.1	2081	1900.16	194	2.19055
Sb10g007080.1	222	50.8331	0	0
Sb10g007090.1	978	797.159	169	4.54866
Sb10g007100.1	781	600.159	677	24.2027
Sb10g007110.1	2106	1925.16	0	0
Sb10g007120.1	1662	1481.16	0	0
Sb10g007130.1	1635	1454.16	0	0
Sb10g007135.1	555	374.21	0	0
Sb10g007140.1	1680	1499.16	0	0
Sb10g007150.1	1824	1643.16	0	0
Sb10g007160.1	1091	910.159	153	3.60675
Sb10g007165.1	384	203.325	3	0.316571
Sb10g007170.1	1726	1545.16	690	9.58115
Sb10g007180.1	1138	957.159	11051	247.719
Sb10g007190.1	339	158.511	96	12.9943
Sb10g007195.1	1455	1274.16	2	0.0336781
Sb10g007200.1	387	206.325	0	0
Sb10g007210.1	1431	1250.16	398	6.83061
Sb10g007220.1	1032	851.159	2	0.0504151
Sb10g007222.1	441	260.302	0	0
Sb10g007224.1	1644	1463.16	0	0
Sb10g007226.1	1101	920.159	8	0.186539
Sb10g007228.1	1196	1015.16	63	1.33152
Sb10g007230.1	1638	1457.16	2901	42.7152
Sb10g007240.1	1343	1162.16	146	2.69544
Sb10g007250.1	1110	929.159	0	0
Sb10g007260.1	1085	904.159	298	7.07153
Sb10g007270.1	2299	2118.16	438	4.43667
Sb10g007280.1	2464	2283.16	245.776	2.30965
Sb10g007280.2	2224	2043.16	86.9711	0.913302
Sb10g007290.1	1241	1060.16	3.12376	0.0632191
Sb10g007293.1	644	463.21	71.9659	3.33343
Sb10g007296.1	129	19.1582	0	0
Sb10g007300.1	1134	953.159	19.8847	0.447606
Sb10g007305.1	237	60.8041	0	0
Sb10g007310.1	1228	1047.16	389	7.97037
Sb10g007320.1	1158	977.159	238.352	5.23354
Sb10g007330.1	1471	1290.16	2835.64	47.1574
Sb10g007340.1	1627	1446.16	52	0.771488
Sb10g007350.1	1764	1583.16	2	0.0271049
Sb10g007360.1	4296	4115.16	2740	14.2858
Sb10g007365.1	123	16.3199	0	0
Sb10g007370.1	1498	1317.16	161	2.62258
Sb10g007380.1	967	786.159	220	6.00418
Sb10g007390.1	2793	2612.16	0	0
Sb10g007395.1	873	692.159	0	0
Sb10g007400.1	357	176.344	4	0.486677
Sb10g007410.1	1670	1489.16	1131	16.2953
Sb10g007420.1	924	743.159	0	0
Sb10g007430.1	453	272.275	148	11.6626
Sb10g007440.1	1979	1798.16	46	0.548872
Sb10g007450.1	948	767.159	0	0
Sb10g007460.1	1485	1304.16	3	0.0493551
Sb10g007470.1	1124	943.159	145	3.29856
Sb10g007480.1	1684	1503.16	243	3.46851
Sb10g007490.1	1404	1223.16	75	1.31559
Sb10g007500.1	1849	1668.16	92	1.18329
Sb10g007510.1	1431	1250.16	255	4.3764
Sb10g007515.1	384	203.325	0	0
Sb10g007520.1	882	701.159	4	0.122401
Sb10g007530.1	2055	1874.16	384	4.39609
Sb10g007540.1	1983	1802.16	3	0.0357166
Sb10g007550.1	705	524.159	12	0.491202
Sb10g007560.1	1737	1556.16	5	0.0689378
Sb10g007565.1	1755	1574.16	195	2.65783
Sb10g007570.1	684	503.21	1	0.0426376
Sb10g007580.1	654	473.21	46	2.08567
Sb10g007590.1	991	810.159	132.222	3.50168
Sb10g007600.1	717	536.159	305.778	12.2364
Sb10g007610.1	1257	1076.16	1	0.0199372
Sb10g007620.1	963	782.159	1421	38.9799
Sb10g007630.1	570	389.21	7	0.385883
Sb10g007640.1	1692	1511.16	8	0.113585
Sb10g007650.1	1624	1443.16	106	1.57592
Sb10g007660.1	957	776.159	0	0
Sb10g007670.1	1062	881.159	12	0.292192
Sb10g007680.1	965	784.159	978.51	26.7734
Sb10g007690.1	1347	1166.16	139	2.5574
Sb10g007695.1	576	395.21	0	0
Sb10g007700.1	1586	1405.16	5	0.076346
Sb10g007710.1	630	449.21	0	0
Sb10g007715.1	420	239.302	0	0
Sb10g007720.1	504	323.247	1	0.0663755
Sb10g007725.1	789	608.159	66.7885	2.35628
Sb10g007730.1	261	82.4931	139	36.1525
Sb10g007740.1	1125	944.159	0	0
Sb10g007750.1	1525	1344.16	741.746	11.8398
Sb10g007750.2	1611	1430.16	127.254	1.9091
Sb10g007760.1	1594	1413.16	141	2.14077
Sb10g007770.1	1368	1187.16	0	0
Sb10g007772.1	189	43.6468	0	0
Sb10g007775.1	1047	866.159	0	0
Sb10g007777.1	363	182.344	0	0
Sb10g007780.1	2163	1982.16	414	4.48129
Sb10g007785.1	1614	1433.16	36	0.538952
Sb10g007790.1	894	713.159	0	0
Sb10g007800.1	1008	827.159	0	0
Sb10g007810.1	1044	863.159	0	0
Sb10g007815.1	921	740.159	159.607	4.62667
Sb10g007820.1	210	46.3429	0	0
Sb10g007830.1	732	551.159	123	4.78817
Sb10g007840.1	1112	931.159	257	5.92176
Sb10g007850.1	6027	5846.16	551	2.02219
Sb10g007860.1	831	650.159	0	0
Sb10g007863.1	420	239.302	0	0
Sb10g007866.1	798	617.159	0	0
Sb10g007870.1	357	176.344	0	0
Sb10g007880.1	633	452.21	7	0.332124
Sb10g007890.1	1485	1304.16	0	0
Sb10g007900.1	1127	946.159	326	7.39257
Sb10g007910.1	2497	2316.16	113	1.04677
Sb10g007920.1	1542	1361.16	50	0.788139
Sb10g007930.1	1657	1476.16	71	1.03197
Sb10g007940.1	2429	2248.16	107	1.02117
Sb10g007950.1	1326	1145.16	417	7.81289
Sb10g007953.1	3993	3812.16	42.8468	0.241151
Sb10g007956.1	369	188.344	82	9.34122
Sb10g007960.1	1071	890.159	68	1.63902
Sb10g007970.1	1791	1610.16	45	0.599633
Sb10g007980.1	1371	1190.16	2	0.0360551
Sb10g007985.1	1947	1766.16	0	0
Sb10g007990.1	432	251.302	0	0
Sb10g007995.1	432	251.302	0	0
Sb10g008000.1	261	82.4931	22	5.72198
Sb10g008010.1	1277	1096.16	0	0
Sb10g008020.1	1069	888.159	1050	25.3653
Sb10g008030.1	2152	1971.16	118	1.28441
Sb10g008040.1	1102	921.159	155	3.61026
Sb10g008050.1	2134	1953.16	833	9.15059
Sb10g008060.1	1515	1334.16	4	0.0643271
Sb10g008070.1	1191	1010.16	0	0
Sb10g008080.1	717	536.159	16	0.640277
Sb10g008085.1	348	167.412	1	0.12816
Sb10g008090.1	1500	1319.16	1148.39	18.6782
Sb10g008100.1	1230	1049.16	85	1.73828
Sb10g008110.1	2216	2035.16	8	0.0843399
Sb10g008120.1	747	566.159	0	0
Sb10g008130.1	2477	2296.16	188.06	1.75726
Sb10g008140.1	987	806.159	5	0.133073
Sb10g008150.1	1194	1013.16	0	0
Sb10g008160.1	555	374.21	0	0
Sb10g008165.1	141	24.4442	0	0
Sb10g008170.1	3009	2828.16	432	3.27734
Sb10g008180.1	639	458.21	0	0
Sb10g008190.1	1071	890.159	3	0.0723095
Sb10g008200.1	2512	2331.16	9	0.0828347
Sb10g008203.1	561	380.21	3	0.169293
Sb10g008206.1	567	386.21	83	4.61102
Sb10g008210.1	4620	4439.16	0	0
Sb10g008213.1	787	606.159	1099	38.9003
Sb10g008216.1	984	803.159	0	0
Sb10g008220.1	561	380.21	0	0
Sb10g008230.1	1110	929.159	0	0
Sb10g008230.2	1022	841.159	436	11.1212
Sb10g008240.1	880	699.159	186	5.70793
Sb10g008250.1	738	557.159	270	10.3974
Sb10g008260.1	1673	1492.16	3295	47.3786
Sb10g008270.1	3848	3667.16	1910	11.1749
Sb10g008280.1	1668	1487.16	527	7.60317
Sb10g008290.1	2063	1882.16	12	0.136794
Sb10g008300.1	546	365.247	0	0
Sb10g008310.1	1151	970.159	50.3794	1.11417
Sb10g008310.2	1182	1001.16	51.5957	1.10574
Sb10g008310.3	1164	983.159	752.025	16.4116
Sb10g008320.1	2190	2009.16	11	0.117468
Sb10g008330.1	396	215.325	37	3.68679
Sb10g008340.1	1248	1067.16	193	3.88034
Sb10g008350.1	1241	1060.16	5378	108.841
Sb10g008360.1	1203	1022.16	2	0.041981
Sb10g008370.1	2285	2104.16	0	0
Sb10g008370.2	2406	2225.16	713	6.87496
Sb10g008380.1	724	543.159	65	2.5676
Sb10g008390.1	501	320.247	0	0
Sb10g008400.1	1864	1683.16	1111	14.1622
Sb10g008410.1	1605	1424.16	0	0
Sb10g008420.1	1314	1133.16	0	0
Sb10g008425.1	627	446.21	0	0
Sb10g008430.1	1525	1344.16	0	0
Sb10g008433.1	831	650.159	0	0
Sb10g008436.1	213	47.1664	0	0
Sb10g008440.1	1359	1178.16	0	0
Sb10g008450.1	1461	1280.16	2	0.0335203
Sb10g008460.1	2352	2171.16	2	0.0197642
Sb10g008470.1	528	347.247	0	0
Sb10g008475.1	549	368.247	0	0
Sb10g008480.1	1365	1184.16	49.6666	0.899903
Sb10g008490.1	1111	930.159	52	1.19947
Sb10g008500.1	1497	1316.16	205	3.34185
Sb10g008510.1	4969	4788.16	2613	11.7088
Sb10g008520.1	2478	2297.16	29	0.270862
Sb10g008530.1	892	711.159	38	1.14646
Sb10g008540.1	873	692.159	0	0
Sb10g008550.1	926	745.159	0	0
Sb10g008560.1	2223	2042.16	536	5.63141
Sb10g008570.1	1126	945.159	1165.7	26.4621
Sb10g008580.1	1572	1391.16	478	7.37213
Sb10g008590.1	840	659.159	0	0
Sb10g008595.1	309	129.112	0	0
Sb10g008600.1	612	431.21	0	0
Sb10g008610.1	1440	1259.16	45	0.766785
Sb10g008620.1	937	756.159	286	8.11511
Sb10g008630.1	1386	1205.16	39.9999	0.712125
Sb10g008630.2	1370	1189.16	0.000116849	2.10828e-06
Sb10g008640.1	573	392.21	61	3.33698
Sb10g008650.1	1316	1135.16	13	0.245713
Sb10g008655.1	1677	1496.16	0	0
Sb10g008660.1	647	466.21	413	19.0069
Sb10g008662.1	1935	1754.16	0	0
Sb10g008665.1	870	689.159	0	0
Sb10g008667.1	1821	1640.16	0	0
Sb10g008670.1	1617	1436.16	157	2.34552
Sb10g008680.1	1865	1684.16	62	0.78986
Sb10g008690.1	1140	959.159	114	2.55009
Sb10g008700.1	715	534.159	854	34.3028
Sb10g008710.1	546	365.247	0	0
Sb10g008720.1	534	353.247	0	0
Sb10g008725.1	213	47.1664	29.0796	13.2281
Sb10g008730.1	1511	1330.16	17	0.274212
Sb10g008740.1	2013	1832.16	289	3.38436
Sb10g008750.1	897	716.159	12	0.359512
Sb10g008760.1	1854	1673.16	31	0.397527
Sb10g008770.1	4069	3888.16	829	4.57459
Sb10g008780.1	3009	2828.16	5648	42.8482
Sb10g008790.1	1272	1091.16	4958	97.49
Sb10g008800.1	1529	1348.16	8	0.127318
Sb10g008810.1	612	431.21	2345	116.68
Sb10g008820.1	1801	1620.16	60	0.794576
Sb10g008830.1	1104	923.159	26	0.60428
Sb10g008840.1	803	622.159	1008	34.7617
Sb10g008850.1	2117	1936.16	1590	17.6197
Sb10g008860.1	591	410.21	0	0
Sb10g008870.1	3452	3271.16	2478	16.2533
Sb10g008880.1	1122	941.159	14	0.319159
Sb10g008890.1	1368	1187.16	29	0.52412
Sb10g008893.1	291	111.588	7.87609	1.51438
Sb10g008896.1	789	608.159	0	0
Sb10g008900.1	408	227.325	0	0
Sb10g008910.1	237	60.8041	0	0
Sb10g008913.1	2733	2552.16	0	0
Sb10g008916.1	978	797.159	0	0
Sb10g008920.1	255	76.8072	3	0.838032
Sb10g008925.1	2574	2393.16	0	0
Sb10g008930.1	823	642.159	0	0
Sb10g008940.1	1824	1643.16	108	1.41022
Sb10g008950.1	954	773.159	118	3.27457
Sb10g008960.1	2568	2387.16	1556	13.9852
Sb10g008965.1	204	45.2364	0	0
Sb10g008970.1	1074	893.159	0	0
Sb10g008980.1	1326	1145.16	274	5.13365
Sb10g008990.1	1044	863.159	0	0
Sb10g009000.1	417	236.302	28	2.54233
Sb10g009010.1	1863	1682.16	278	3.54584
Sb10g009015.1	705	524.159	0	0
Sb10g009020.1	2503	2322.16	117	1.08102
Sb10g009023.1	240	63.254	0	0
Sb10g009026.1	483	302.247	0	0
Sb10g009030.1	597	416.21	0	0
Sb10g009040.1	1881	1700.16	31	0.391213
Sb10g009050.1	648	467.21	61.5379	2.826
Sb10g009060.1	667	486.21	1892.75	83.5238
Sb10g009065.1	1060	879.159	15	0.366071
Sb10g009070.1	3626	3445.16	513	3.19484
Sb10g009073.1	693	512.159	0	0
Sb10g009076.1	1347	1166.16	0	0
Sb10g009080.1	549	368.247	0	0
Sb10g009090.1	447	266.302	184	14.8247
Sb10g009100.1	1137	956.159	0	0
Sb10g009110.1	1893	1712.16	0	0
Sb10g009120.1	1502	1321.16	3	0.0487201
Sb10g009130.1	1575	1394.16	0	0
Sb10g009140.1	952	771.159	372	10.35
Sb10g009150.1	660	479.21	3779.64	169.226
Sb10g009160.1	642	461.21	24616.4	1145.16
Sb10g009165.1	309	129.112	13.4501	2.23511
Sb10g009170.1	1021	840.159	93.5499	2.38904
Sb10g009180.1	1110	929.159	49	1.13148
Sb10g009190.1	723	542.159	0	0
Sb10g009200.1	921	740.159	93	2.69587
Sb10g009210.1	6326	6145.16	3645	12.7264
Sb10g009220.1	1032	851.159	1795	45.2476
Sb10g009230.1	3072	2891.16	1	0.00742112
Sb10g009240.1	1702	1521.16	484	6.82673
Sb10g009245.1	1077	896.159	0	0
Sb10g009250.1	1356	1175.16	210	3.83411
Sb10g009260.1	651	470.21	5	0.22815
Sb10g009270.1	1689	1508.16	0	0
Sb10g009280.1	587	406.21	629	33.2232
Sb10g009290.1	1240	1059.16	332.891	6.74346
Sb10g009295.1	360	179.344	2	0.239268
Sb10g009300.1	675	494.21	0	0
Sb10g009310.1	1460	1279.16	1	0.0167732
Sb10g009320.1	525	344.247	0	0
Sb10g009330.1	897	716.159	17	0.509309
Sb10g009340.1	1156	975.159	0	0
Sb10g009350.1	1560	1379.16	0	0
Sb10g009360.1	4509	4328.16	932	4.62013
Sb10g009370.1	5010	4829.16	936	4.15859
Sb10g009380.1	1357	1176.16	52	0.948591
Sb10g009390.1	438	257.302	0	0
Sb10g009400.1	375	194.325	0	0
Sb10g009410.1	1473	1292.16	147	2.44086
Sb10g009415.1	204	45.2364	1	0.4743
Sb10g009420.1	897	716.159	0	0
Sb10g009430.1	348	167.412	0	0
Sb10g009440.1	372	191.325	0	0
Sb10g009445.1	597	416.21	0	0
Sb10g009450.1	1482	1301.16	0	0
Sb10g009460.1	1672	1491.16	0	0
Sb10g009462.1	1755	1574.16	0	0
Sb10g009464.1	2019	1838.16	0	0
Sb10g009466.1	936	755.159	0	0
Sb10g009468.1	294	114.508	0	0
Sb10g009470.1	717	536.159	0	0
Sb10g009480.1	1751	1570.16	19	0.259628
Sb10g009490.1	1635	1454.16	0	0
Sb10g009500.1	588	407.21	0	0
Sb10g009510.1	1092	911.159	0	0
Sb10g009520.1	1788	1607.16	2351.39	31.3911
Sb10g009520.2	1693	1512.16	11.6134	0.164779
Sb10g009530.1	1886	1705.16	374	4.70596
Sb10g009540.1	348	167.412	33	4.22929
