target_id	length	eff_length	est_counts	tpm
Sb10g004860.1	1999	1815.2	422	4.58879
Sb10g004870.1	585	401.351	331	16.2785
Sb10g004880.1	1047	863.198	521.638	11.928
Sb10g004890.1	2763	2579.2	158	1.20915
Sb10g004900.1	1899	1715.2	2531	29.1264
Sb10g004910.1	1487	1303.2	243	3.68049
Sb10g004920.1	561	377.351	0	0
Sb10g004925.1	552	368.351	0	0
Sb10g004930.1	1060	876.198	227	5.11367
Sb10g004940.1	499	315.386	1442	90.2469
Sb10g004950.1	2585	2401.2	161	1.32345
Sb10g004960.1	2121	1937.2	2	0.0203782
Sb10g004965.1	411	227.386	0	0
Sb10g004970.1	465	281.386	0	0
Sb10g004975.1	1704	1520.2	7	0.0908882
Sb10g004980.1	714	530.255	19	0.707259
Sb10g004990.1	1695	1511.2	1	0.0130614
Sb10g004995.1	390	206.407	0	0
Sb10g005000.1	1302	1118.2	4	0.0706075
Sb10g005010.1	1592	1408.2	2839	39.7934
Sb10g005020.1	921	737.198	0	0
Sb10g005025.1	120	17.7029	0	0
Sb10g005030.1	216	46.7909	0	0
Sb10g005040.1	623	439.351	1959	88.0101
Sb10g005050.1	4422	4238.2	31	0.144374
Sb10g005060.1	987	803.198	4027	98.962
Sb10g005063.1	348	164.527	0	0
Sb10g005066.1	1659	1475.2	1	0.0133801
Sb10g005070.1	1542	1358.2	10	0.145327
Sb10g005075.1	1681	1497.2	21.1695	0.279087
Sb10g005075.2	1746	1562.2	85.8305	1.08446
Sb10g005080.1	1492	1308.2	517	7.80057
Sb10g005090.1	2335	2151.2	820.868	7.53186
Sb10g005090.2	2234	2050.2	907.132	8.73342
Sb10g005100.1	1788	1604.2	216	2.6577
Sb10g005110.1	219	48.1437	2164	887.213
Sb10g005120.1	1239	1055.2	0	0
Sb10g005125.1	321	138.385	0	0
Sb10g005130.1	2501	2317.2	652	5.55385
Sb10g005140.1	804	620.198	2	0.0636516
Sb10g005150.1	258	78.1592	2	0.505079
Sb10g005160.1	1371	1187.2	182	3.02592
Sb10g005170.1	1372	1188.2	968	16.0804
Sb10g005180.1	1169	985.198	110	2.20383
Sb10g005185.1	186	39.8727	1	0.495033
Sb10g005190.1	555	371.351	479	25.4601
Sb10g005200.1	1056	872.198	0	0
Sb10g005210.1	1693	1509.2	192	2.5111
Sb10g005220.1	1374	1190.2	211	3.49923
Sb10g005230.1	1067	883.198	40	0.893946
Sb10g005240.1	165	32.5949	7	4.23894
Sb10g005250.1	3170	2986.2	375.308	2.48072
Sb10g005250.2	3172	2988.2	0	0
Sb10g005260.1	1665	1481.2	13	0.173237
Sb10g005270.1	804	620.198	3	0.0954773
Sb10g005275.1	1008	824.198	1	0.0239485
Sb10g005280.1	1107	923.198	270	5.77269
Sb10g005285.1	279	98.2972	0	0
Sb10g005290.1	693	509.255	96	3.72088
Sb10g005300.1	483	299.386	0	0
Sb10g005310.1	3408	3224.2	22	0.134682
Sb10g005320.1	1341	1157.2	0	0
Sb10g005330.1	795	611.198	8	0.258355
Sb10g005340.1	2285	2101.2	2395	22.4982
Sb10g005350.1	372	188.407	0	0
Sb10g005360.1	2013	1829.2	43	0.463999
Sb10g005365.1	2436	2252.2	0	0
Sb10g005370.1	1006	822.198	32.0187	0.768665
Sb10g005370.2	1031	847.198	0	0
Sb10g005370.3	1126	942.198	65.9813	1.38225
Sb10g005375.1	1381	1197.2	46	0.758405
Sb10g005380.1	876	692.198	0	0
Sb10g005390.1	2108	1924.2	0	0
Sb10g005400.1	579	395.351	3	0.149778
Sb10g005410.1	279	98.2972	0	0
Sb10g005420.1	1655	1471.2	164	2.2003
Sb10g005430.1	1473	1289.2	106	1.62291
Sb10g005440.1	1101	917.198	13	0.279763
Sb10g005450.1	1694	1510.2	1512.29	19.7656
Sb10g005450.2	1691	1507.2	2454.71	32.147
Sb10g005460.1	3834	3650.2	1876	10.1444
Sb10g005470.1	1029	845.198	0	0
Sb10g005480.1	1575	1391.2	128.606	1.82465
Sb10g005480.2	1425	1241.2	27.6065	0.439015
Sb10g005490.1	1942	1758.2	366.845	4.11836
Sb10g005500.1	2625	2441.2	0	0
Sb10g005510.1	448	264.386	712	53.1558
Sb10g005520.1	546	362.351	10	0.544729
Sb10g005530.1	1080	896.198	0	0
Sb10g005540.1	1425	1241.2	14	0.222637
Sb10g005550.1	3276	3092.2	45	0.287247
Sb10g005555.1	273	92.5396	0	0
Sb10g005560.1	1263	1079.2	372	6.8038
Sb10g005570.1	1736	1552.2	364	4.62875
Sb10g005580.1	2259	2075.2	543	5.16476
Sb10g005590.1	3108	2924.2	0	0
Sb10g005600.1	765	581.198	0	0
Sb10g005610.1	1578	1394.2	3	0.0424724
Sb10g005620.1	1200	1016.2	95	1.84525
Sb10g005630.1	3674	3490.2	2584	14.6134
Sb10g005635.1	309	126.959	52	8.08442
Sb10g005640.1	1702	1518.2	597	7.76167
Sb10g005650.1	1725	1541.2	1	0.0128071
Sb10g005660.1	285	104.082	3	0.568925
Sb10g005670.1	1754	1570.2	0	0
Sb10g005680.1	3210	3026.2	2034	13.2667
Sb10g005690.1	1961	1777.2	84	0.932938
Sb10g005700.1	1535	1351.2	12	0.175296
Sb10g005710.1	2439	2255.2	5	0.0437618
Sb10g005720.1	3949	3765.2	350	1.8348
Sb10g005730.1	481	297.386	755	50.1113
Sb10g005740.1	1811	1627.2	82	0.994679
Sb10g005750.1	360	176.443	0	0
Sb10g005760.1	1447	1263.2	0	0
Sb10g005770.1	1718	1534.2	49	0.630412
Sb10g005780.1	1782	1598.2	8	0.0988027
Sb10g005790.1	918	734.198	0	0
Sb10g005800.1	2052	1868.2	12	0.126785
Sb10g005810.1	1974	1790.2	8	0.0882061
Sb10g005820.1	988	804.198	5345	131.188
Sb10g005830.1	792	608.198	0	0
Sb10g005840.1	3471	3287.2	32	0.192147
Sb10g005850.1	3102	2918.2	0	0
Sb10g005860.1	2958	2774.2	0	0
Sb10g005870.1	1973	1789.2	1357.42	14.9749
Sb10g005870.2	1962	1778.2	20.5804	0.228445
Sb10g005880.1	2095	1911.2	249	2.5716
Sb10g005890.1	1628	1444.2	838	11.4532
Sb10g005900.1	1944	1760.2	2	0.0224274
Sb10g005910.1	2856	2672.2	21	0.155117
Sb10g005915.1	837	653.198	4	0.120872
Sb10g005920.1	1323	1139.2	1	0.0173265
Sb10g005930.1	1341	1157.2	0	0
Sb10g005940.1	1071	887.198	50	1.11239
Sb10g005950.1	1488	1304.2	12	0.181613
Sb10g005960.1	1073	889.198	1325	29.4122
Sb10g005970.1	2480	2296.2	207	1.77939
Sb10g005980.1	2765	2581.2	2.23983	0.0171278
Sb10g005980.2	2755	2571.2	33.7602	0.259166
Sb10g005990.1	1277	1093.2	220	3.97222
Sb10g006000.1	1071	887.198	62	1.37937
Sb10g006010.1	2361	2177.2	16	0.145055
Sb10g006020.1	3373	3189.2	2555	15.8132
Sb10g006030.1	1011	827.198	0	0
Sb10g006040.1	723	539.255	0	0
Sb10g006050.1	1593	1409.2	0	0
Sb10g006060.1	988	804.198	3997	98.1026
Sb10g006070.1	1575	1391.2	69.4989	0.986049
Sb10g006070.2	1674	1490.2	11.5011	0.152337
Sb10g006080.1	694	510.255	68	2.63046
Sb10g006090.1	1581	1397.2	0	0
Sb10g006100.1	1578	1394.2	0	0
Sb10g006110.1	1767	1583.2	12	0.149608
Sb10g006120.1	1654	1470.2	5	0.067128
Sb10g006130.1	2391	2207.2	0	0
Sb10g006140.1	1557	1373.2	1	0.014374
Sb10g006150.1	861	677.198	0	0
Sb10g006160.1	616	432.351	1695	77.3825
Sb10g006170.1	3531	3347.2	241	1.42117
Sb10g006180.1	1026	842.198	0	0
Sb10g006190.1	1401	1217.2	0	0
Sb10g006200.1	1366	1182.2	71	1.18543
Sb10g006210.1	1718	1534.2	246.536	3.17182
Sb10g006210.2	1412	1228.2	407.464	6.54833
Sb10g006220.1	1304	1120.2	2029	35.7517
Sb10g006230.1	1821	1637.2	0	0
Sb10g006240.1	486	302.386	130	8.48576
Sb10g006250.1	2100	1916.2	648	6.67489
Sb10g006260.1	1745	1561.2	2956	37.3728
Sb10g006270.1	1098	914.198	1736.69	37.4965
Sb10g006280.1	1559	1375.2	424.852	6.09793
Sb10g006290.1	1265	1081.2	712.46	13.0066
Sb10g006300.1	1065	881.198	0	0
Sb10g006310.1	465	281.386	0	0
Sb10g006320.1	3105	2921.2	0	0
Sb10g006330.1	2921	2737.2	5.83922e-05	4.21074e-07
Sb10g006330.2	2963	2779.2	1073.37	7.62327
Sb10g006330.3	2963	2779.2	34.625	0.245912
Sb10g006340.1	2364	2180.2	2047	18.5324
Sb10g006350.1	974	790.198	1574	39.3168
Sb10g006360.1	501	317.386	35	2.17665
Sb10g006370.1	3014	2830.2	591	4.12174
Sb10g006380.1	881	697.198	1132	32.0479
Sb10g006390.1	714	530.255	96	3.57352
Sb10g006400.1	393	209.386	391	36.8585
Sb10g006410.1	2443	2259.2	2730	23.8516
Sb10g006410.2	2047	1863.2	0	0
Sb10g006420.1	2160	1976.2	19	0.189772
Sb10g006425.1	747	563.255	0	0
Sb10g006430.1	1871	1687.2	1257	14.7055
Sb10g006440.1	2859	2675.2	216	1.5937
Sb10g006450.1	1180	996.198	6623.62	131.238
Sb10g006450.2	1301	1117.2	21.3846	0.377816
Sb10g006460.1	588	404.351	515	25.1396
Sb10g006470.1	662	478.303	11	0.45394
Sb10g006480.1	2154	1970.2	0	0
Sb10g006490.1	4332	4148.2	39	0.185573
Sb10g006500.1	2015	1831.2	2906.6	31.33
Sb10g006510.1	1142	958.198	126.944	2.61497
Sb10g006520.1	1110	926.198	967.453	20.6175
Sb10g006530.1	1244	1060.2	2885	53.7116
Sb10g006540.1	375	191.407	0	0
Sb10g006550.1	351	167.46	0	0
Sb10g006560.1	1448	1264.2	256	3.997
Sb10g006563.1	282	101.155	5222.12	1018.99
Sb10g006566.1	678	494.255	14	0.559096
Sb10g006570.1	957	773.198	0	0
Sb10g006580.1	735	551.255	10	0.358061
Sb10g006590.1	1351	1167.2	56	0.947007
Sb10g006593.1	585	401.351	6	0.295078
Sb10g006596.1	612	428.351	44	2.02751
Sb10g006600.1	1917	1733.2	1	0.0113884
Sb10g006610.1	912	728.198	5	0.135528
Sb10g006615.1	636	452.351	0	0
Sb10g006620.1	839	655.198	1430	43.0797
Sb10g006625.1	1113	929.198	102.229	2.17158
Sb10g006630.1	1695	1511.2	124	1.61961
Sb10g006640.1	1262	1078.2	189	3.45997
Sb10g006650.1	769	585.198	1092	36.8323
Sb10g006660.1	717	533.255	0	0
Sb10g006670.1	3475	3291.2	74	0.4438
Sb10g006680.1	1200	1016.2	1526	29.6405
Sb10g006690.1	1017	833.198	71	1.68198
Sb10g006700.1	870	686.198	818	23.5295
Sb10g006710.1	2238	2054.2	200	1.92175
Sb10g006720.1	1392	1208.2	0	0
Sb10g006730.1	525	341.386	0	0
Sb10g006735.1	1525	1341.2	14	0.206037
Sb10g006740.1	3000	2816.2	1547	10.8427
Sb10g006750.1	764	580.198	548	18.6429
Sb10g006760.1	882	698.198	0	0
Sb10g006763.1	294	112.587	0	0
Sb10g006766.1	888	704.198	0	0
Sb10g006770.1	489	305.386	0	0
Sb10g006780.1	2886	2702.2	2238.94	16.3544
Sb10g006780.2	2564	2380.2	343.055	2.84486
Sb10g006790.1	351	167.46	32	3.77179
Sb10g006800.1	2944	2760.2	102	0.729406
Sb10g006810.1	921	737.198	0	0
Sb10g006820.1	2103	1919.2	0	0
Sb10g006830.1	462	278.386	4	0.28361
Sb10g006840.1	3172	2988.2	1920	12.6824
Sb10g006850.1	1156	972.198	849.961	17.2565
Sb10g006850.2	672	488.255	1002.04	40.5086
Sb10g006860.1	1481	1297.2	330	5.02131
Sb10g006865.1	306	124.073	0	0
Sb10g006870.1	1386	1202.2	3	0.0492555
Sb10g006880.1	2717	2533.2	706	5.50104
Sb10g006890.1	1545	1361.2	384	5.56826
Sb10g006895.1	396	212.386	0	0
Sb10g006900.1	315	132.711	0	0
Sb10g006910.1	1262	1078.2	167	3.05723
Sb10g006920.1	699	515.255	25	0.957695
Sb10g006930.1	324	141.203	0	0
Sb10g006940.1	2722	2538.2	470	3.65495
Sb10g006945.1	177	37.303	0	0
Sb10g006950.1	1451	1267.2	252	3.92523
Sb10g006960.1	1130	946.198	1220	25.45
Sb10g006970.1	1805	1621.2	1474	17.9461
Sb10g006980.1	717	533.255	4	0.148059
Sb10g006990.1	1363	1179.2	75	1.25541
Sb10g006995.1	3716	3532.2	671	3.74962
Sb10g007000.1	1005	821.198	0	0
Sb10g007010.1	1725	1541.2	68	0.870883
Sb10g007020.1	1754	1570.2	1	0.0125706
Sb10g007030.1	1455	1271.2	501	7.77918
Sb10g007040.1	1896	1712.2	1	0.011528
Sb10g007050.1	663	479.303	0	0
Sb10g007060.1	1545	1361.2	11	0.159507
Sb10g007070.1	2081	1897.2	161	1.67503
Sb10g007080.1	222	49.7328	0	0
Sb10g007090.1	978	794.198	527	13.0976
Sb10g007100.1	781	597.198	1612	53.279
Sb10g007110.1	2106	1922.2	0	0
Sb10g007120.1	1662	1478.2	0	0
Sb10g007130.1	1635	1451.2	0	0
Sb10g007135.1	555	371.351	0	0
Sb10g007140.1	1680	1496.2	0	0
Sb10g007150.1	1824	1640.2	0	0
Sb10g007160.1	1091	907.198	159	3.45943
Sb10g007165.1	384	200.407	16	1.57586
Sb10g007170.1	1726	1542.2	830	10.623
Sb10g007180.1	1138	954.198	11392	235.652
Sb10g007190.1	339	155.654	64	8.11576
Sb10g007195.1	1455	1271.2	4	0.0621093
Sb10g007200.1	387	203.407	0	0
Sb10g007210.1	1431	1247.2	453	7.16923
Sb10g007220.1	1032	848.198	22	0.511959
Sb10g007222.1	441	257.386	13	0.996937
Sb10g007224.1	1644	1460.2	0	0
Sb10g007226.1	1101	917.198	10	0.215202
Sb10g007228.1	1196	1012.2	53	1.03352
Sb10g007230.1	1638	1454.2	1483	20.1292
Sb10g007240.1	1343	1159.2	147	2.50305
Sb10g007250.1	1110	926.198	0	0
Sb10g007260.1	1085	901.198	316	6.92112
Sb10g007270.1	2299	2115.2	489	4.56318
Sb10g007280.1	2464	2280.2	150.223	1.30039
Sb10g007280.2	2224	2040.2	49.8178	0.481972
Sb10g007290.1	1241	1057.2	9	0.168033
Sb10g007293.1	644	460.351	45	1.92945
Sb10g007296.1	129	19.7761	0	0
Sb10g007300.1	1134	950.198	4.04083	0.0839394
Sb10g007305.1	237	59.7447	0	0
Sb10g007310.1	1228	1044.2	32	0.60489
Sb10g007320.1	1158	974.198	11.5551	0.234119
Sb10g007330.1	1471	1287.2	247.404	3.79377
Sb10g007340.1	1627	1443.2	53	0.724869
Sb10g007350.1	1764	1580.2	9	0.112419
Sb10g007360.1	4296	4112.2	1242	5.96152
Sb10g007365.1	123	18.2635	0	0
Sb10g007370.1	1498	1314.2	251	3.76984
Sb10g007380.1	967	783.198	92	2.3186
Sb10g007390.1	2793	2609.2	0	0
Sb10g007395.1	873	689.198	0	0
Sb10g007400.1	357	173.443	18	2.04845
Sb10g007410.1	1670	1486.2	3013	40.0158
Sb10g007420.1	924	740.198	0	0
Sb10g007430.1	453	269.386	226	16.5593
Sb10g007440.1	1979	1795.2	34	0.373832
Sb10g007450.1	948	764.198	0	0
Sb10g007460.1	1485	1301.2	1	0.0151693
Sb10g007470.1	1124	940.198	208	4.3667
Sb10g007480.1	1684	1500.2	143	1.88147
Sb10g007490.1	1404	1220.2	85	1.37499
Sb10g007500.1	1849	1665.2	31	0.367456
Sb10g007510.1	1431	1247.2	338	5.34922
Sb10g007515.1	384	200.407	0	0
Sb10g007520.1	882	698.198	17	0.480596
Sb10g007530.1	2055	1871.2	545	5.74892
Sb10g007540.1	1983	1799.2	1	0.0109706
Sb10g007550.1	705	521.255	4	0.151467
Sb10g007560.1	1737	1553.2	14	0.177914
Sb10g007565.1	1755	1571.2	206	2.58789
Sb10g007570.1	684	500.255	6	0.236739
Sb10g007580.1	654	470.351	8	0.33572
Sb10g007590.1	991	807.198	45	1.10038
Sb10g007600.1	717	533.255	76	2.81312
Sb10g007610.1	1257	1073.2	0	0
Sb10g007620.1	963	779.198	953	24.141
Sb10g007630.1	570	386.351	3	0.153267
Sb10g007640.1	1692	1508.2	4	0.0523493
Sb10g007650.1	1624	1440.2	209	2.8644
Sb10g007660.1	957	773.198	0	0
Sb10g007670.1	1062	878.198	152	3.41634
Sb10g007680.1	965	781.198	2128.06	53.7691
Sb10g007690.1	1347	1163.2	331	5.61673
Sb10g007695.1	576	392.351	0	0
Sb10g007700.1	1586	1402.2	0	0
Sb10g007710.1	630	446.351	0	0
Sb10g007715.1	420	236.386	0	0
Sb10g007720.1	504	320.386	0	0
Sb10g007725.1	789	605.198	75.0009	2.44612
Sb10g007730.1	261	80.9877	30	7.31159
Sb10g007740.1	1125	941.198	0	0
Sb10g007750.1	1525	1341.2	1819.19	26.7729
Sb10g007750.2	1611	1427.2	176.807	2.44526
Sb10g007760.1	1594	1410.2	282	3.9471
Sb10g007770.1	1368	1184.2	0	0
Sb10g007772.1	189	40.4667	1	0.487766
Sb10g007775.1	1047	863.198	0	0
Sb10g007777.1	363	179.425	0	0
Sb10g007780.1	2163	1979.2	531	5.2956
Sb10g007785.1	1614	1430.2	31	0.427834
Sb10g007790.1	894	710.198	0	0
Sb10g007800.1	1008	824.198	0	0
Sb10g007810.1	1044	860.198	0	0
Sb10g007815.1	921	737.198	116.198	3.11116
Sb10g007820.1	210	44.533	0	0
Sb10g007830.1	732	548.255	782	28.1536
Sb10g007840.1	1112	928.198	144	3.06218
Sb10g007850.1	6027	5843.2	408	1.37822
Sb10g007860.1	831	647.198	0	0
Sb10g007863.1	420	236.386	0	0
Sb10g007866.1	798	614.198	0	0
Sb10g007870.1	357	173.443	0	0
Sb10g007880.1	633	449.351	4	0.175705
Sb10g007890.1	1485	1301.2	0	0
Sb10g007900.1	1127	943.198	528	11.0494
Sb10g007910.1	2497	2313.2	129	1.10074
Sb10g007920.1	1542	1358.2	20	0.290654
Sb10g007930.1	1657	1473.2	95	1.27283
Sb10g007940.1	2429	2245.2	164	1.44178
Sb10g007950.1	1326	1142.2	239	4.13015
Sb10g007953.1	3993	3809.2	78.6905	0.407754
Sb10g007956.1	369	185.407	45	4.79067
Sb10g007960.1	1071	887.198	47	1.04565
Sb10g007970.1	1791	1607.2	46	0.564934
Sb10g007980.1	1371	1187.2	5	0.0831297
Sb10g007985.1	1947	1763.2	0	0
Sb10g007990.1	432	248.386	0	0
Sb10g007995.1	432	248.386	0	0
Sb10g008000.1	261	80.9877	9	2.19348
Sb10g008010.1	1277	1093.2	0	0
Sb10g008020.1	1069	885.198	1794	40.0029
Sb10g008030.1	2152	1968.2	66	0.661888
Sb10g008040.1	1102	918.198	33	0.709393
Sb10g008050.1	2134	1950.2	1336	13.5219
Sb10g008060.1	1515	1331.2	0	0
Sb10g008070.1	1191	1007.2	0	0
Sb10g008080.1	717	533.255	141	5.21908
Sb10g008085.1	348	164.527	9	1.07973
Sb10g008090.1	1500	1316.2	1188.4	17.8217
Sb10g008100.1	1230	1046.2	121	2.28287
Sb10g008110.1	2216	2032.2	13	0.126266
Sb10g008120.1	747	563.255	5	0.175216
Sb10g008130.1	2477	2293.2	17112	147.288
Sb10g008140.1	987	803.198	2	0.0491492
Sb10g008150.1	1194	1010.2	0	0
Sb10g008160.1	555	371.351	0	0
Sb10g008165.1	141	23.8757	0	0
Sb10g008170.1	3009	2825.2	687	4.79974
Sb10g008180.1	639	455.351	0	0
Sb10g008190.1	1071	887.198	45	1.00116
Sb10g008200.1	2512	2328.2	20	0.169559
Sb10g008203.1	561	377.351	2	0.104615
Sb10g008206.1	567	383.351	17	0.87531
Sb10g008210.1	4620	4436.2	0	0
Sb10g008213.1	787	603.198	951	31.1193
Sb10g008216.1	984	800.198	0	0
Sb10g008220.1	561	377.351	0	0
Sb10g008230.1	1110	926.198	14.3546	0.305911
Sb10g008230.2	1022	838.198	706.645	16.6404
Sb10g008240.1	880	696.198	459	13.0134
Sb10g008250.1	738	554.255	211	7.51419
Sb10g008260.1	1673	1489.2	6833	90.5667
Sb10g008270.1	3848	3664.2	1182	6.36719
Sb10g008280.1	1668	1484.2	262	3.48433
Sb10g008290.1	2063	1879.2	33	0.346618
Sb10g008300.1	546	362.351	0	0
Sb10g008310.1	1151	967.198	35.4434	0.723319
Sb10g008310.2	1182	998.198	21.0341	0.415927
Sb10g008310.3	1164	980.198	439.522	8.85068
Sb10g008320.1	2190	2006.2	21	0.206612
Sb10g008330.1	396	212.386	60	5.57615
Sb10g008340.1	1248	1064.2	335	6.21344
Sb10g008350.1	1241	1057.2	5642	105.338
Sb10g008360.1	1203	1019.2	0	0
Sb10g008370.1	2285	2101.2	0	0
Sb10g008370.2	2406	2222.2	600	5.3294
Sb10g008380.1	724	540.255	46	1.68062
Sb10g008390.1	501	317.386	0	0
Sb10g008400.1	1864	1680.2	1200	14.0971
Sb10g008410.1	1605	1421.2	30	0.416655
Sb10g008420.1	1314	1130.2	0	0
Sb10g008425.1	627	443.351	0	0
Sb10g008430.1	1525	1341.2	0	0
Sb10g008433.1	831	647.198	0	0
Sb10g008436.1	213	45.6683	0	0
Sb10g008440.1	1359	1175.2	0	0
Sb10g008450.1	1461	1277.2	1	0.0154544
Sb10g008460.1	2352	2168.2	1	0.00910355
Sb10g008470.1	528	344.386	0	0
Sb10g008475.1	549	365.351	0	0
Sb10g008480.1	1365	1181.2	23.2203	0.38802
Sb10g008490.1	1111	927.198	77	1.63918
Sb10g008500.1	1497	1313.2	134	2.01411
Sb10g008510.1	4969	4785.2	1667	6.87615
Sb10g008520.1	2478	2294.2	16	0.137657
Sb10g008530.1	892	708.198	43	1.19846
Sb10g008540.1	873	689.198	0	0
Sb10g008550.1	926	742.198	22	0.585076
Sb10g008560.1	2223	2039.2	355	3.4362
Sb10g008570.1	1126	942.198	1036.7	21.7181
Sb10g008580.1	1572	1388.2	503	7.15198
Sb10g008590.1	840	656.198	1	0.0300798
Sb10g008595.1	309	126.959	0	0
Sb10g008600.1	612	428.351	0	0
Sb10g008610.1	1440	1256.2	14	0.219978
Sb10g008620.1	937	753.198	501	13.1292
Sb10g008630.1	1386	1202.2	104.142	1.70986
Sb10g008630.2	1370	1186.2	23.858	0.396996
Sb10g008640.1	573	389.351	27	1.36877
Sb10g008650.1	1316	1132.2	2	0.0348672
Sb10g008655.1	1677	1493.2	0	0
Sb10g008660.1	647	463.351	123	5.23968
Sb10g008662.1	1935	1751.2	0	0
Sb10g008665.1	870	686.198	0	0
Sb10g008667.1	1821	1637.2	0	0
Sb10g008670.1	1617	1433.2	241	3.3191
Sb10g008680.1	1865	1681.2	98	1.15058
Sb10g008690.1	1140	956.198	194	4.00464
Sb10g008700.1	715	531.255	220	8.17389
Sb10g008710.1	546	362.351	0	0
Sb10g008720.1	534	350.386	0	0
Sb10g008725.1	213	45.6683	7.25311	3.13487
Sb10g008730.1	1511	1327.2	141	2.09697
Sb10g008740.1	2013	1829.2	210	2.26604
Sb10g008750.1	897	713.198	32	0.885624
Sb10g008760.1	1854	1670.2	34	0.40181
Sb10g008770.1	4069	3885.2	965	4.90257
Sb10g008780.1	3009	2825.2	3432	23.9777
Sb10g008790.1	1272	1088.2	4733	85.8496
Sb10g008800.1	1529	1345.2	22	0.322809
Sb10g008810.1	612	428.351	4512	207.912
Sb10g008820.1	1801	1617.2	913	11.1434
Sb10g008830.1	1104	920.198	13	0.278851
Sb10g008840.1	803	619.198	1358	43.2892
Sb10g008850.1	2117	1933.2	566	5.77896
Sb10g008860.1	591	407.351	0	0
Sb10g008870.1	3452	3268.2	2467	14.8995
Sb10g008880.1	1122	938.198	21	0.441809
Sb10g008890.1	1368	1184.2	12	0.200017
Sb10g008893.1	291	109.779	4.44543	0.799292
Sb10g008896.1	789	605.198	0	0
Sb10g008900.1	408	224.386	0	0
Sb10g008910.1	237	59.7447	0	0
Sb10g008913.1	2733	2549.2	0	0
Sb10g008916.1	978	794.198	0	0
Sb10g008920.1	255	75.3716	0	0
Sb10g008925.1	2574	2390.2	0	0
Sb10g008930.1	823	639.198	0	0
Sb10g008940.1	1824	1640.2	108	1.29968
Sb10g008950.1	954	770.198	112	2.87029
Sb10g008960.1	2568	2384.2	2272	18.8094
Sb10g008965.1	204	42.8315	0	0
Sb10g008970.1	1074	890.198	0	0
Sb10g008980.1	1326	1142.2	205	3.5426
Sb10g008990.1	1044	860.198	0	0
Sb10g009000.1	417	233.386	15	1.2686
Sb10g009010.1	1863	1679.2	196	2.3039
Sb10g009015.1	705	521.255	2	0.0757337
Sb10g009020.1	2503	2319.2	174	1.48088
Sb10g009023.1	240	62.1378	0	0
Sb10g009026.1	483	299.386	0	0
Sb10g009030.1	597	413.351	0	0
Sb10g009040.1	1881	1697.2	3	0.0348898
Sb10g009050.1	648	464.351	19.2007	0.816171
Sb10g009060.1	667	483.255	702.385	28.6885
Sb10g009065.1	1060	876.198	42	0.946142
Sb10g009070.1	3626	3442.2	627	3.59535
Sb10g009073.1	693	509.255	0	0
Sb10g009076.1	1347	1163.2	0	0
Sb10g009080.1	549	365.351	0	0
Sb10g009090.1	447	263.386	3158	236.662
Sb10g009100.1	1137	953.198	0	0
Sb10g009110.1	1893	1709.2	0	0
Sb10g009120.1	1502	1318.2	0	0
Sb10g009130.1	1575	1391.2	0	0
Sb10g009140.1	952	768.198	189	4.85622
Sb10g009150.1	660	476.351	6029.36	249.835
Sb10g009160.1	642	458.351	15571.6	670.573
Sb10g009165.1	309	126.959	13.3394	2.07388
Sb10g009170.1	1021	837.198	33.6606	0.793602
Sb10g009180.1	1110	926.198	64	1.36391
Sb10g009190.1	723	539.255	0	0
Sb10g009200.1	921	737.198	118	3.15942
Sb10g009210.1	6326	6142.2	3670	11.7937
Sb10g009220.1	1032	848.198	677	15.7544
Sb10g009230.1	3072	2888.2	0	0
Sb10g009240.1	1702	1518.2	510	6.63058
Sb10g009245.1	1077	893.198	0	0
Sb10g009250.1	1356	1172.2	168	2.8289
Sb10g009260.1	651	467.351	0	0
Sb10g009270.1	1689	1505.2	0	0
Sb10g009280.1	587	403.351	807	39.4912
Sb10g009290.1	1240	1056.2	617	11.5305
Sb10g009295.1	360	176.443	7	0.783075
Sb10g009300.1	675	491.255	0	0
Sb10g009310.1	1460	1276.2	0	0
Sb10g009320.1	525	341.386	0	0
Sb10g009330.1	897	713.198	87	2.40779
Sb10g009340.1	1156	972.198	0	0
Sb10g009350.1	1560	1376.2	0	0
Sb10g009360.1	4509	4325.2	1081	4.93321
Sb10g009370.1	5010	4826.2	1693	6.92407
Sb10g009380.1	1357	1173.2	121	2.03575
Sb10g009390.1	438	254.386	1	0.0775918
Sb10g009400.1	375	191.407	0	0
Sb10g009410.1	1473	1289.2	238	3.6439
Sb10g009415.1	204	42.8315	4	1.84334
Sb10g009420.1	897	713.198	16	0.442812
Sb10g009430.1	348	164.527	0	0
Sb10g009440.1	372	188.407	0	0
Sb10g009445.1	597	413.351	0	0
Sb10g009450.1	1482	1298.2	0	0
Sb10g009460.1	1672	1488.2	0	0
Sb10g009462.1	1755	1571.2	0	0
Sb10g009464.1	2019	1835.2	0	0
Sb10g009466.1	936	752.198	0	0
Sb10g009468.1	294	112.587	0	0
Sb10g009470.1	717	533.255	0	0
Sb10g009480.1	1751	1567.2	2	0.0251893
Sb10g009490.1	1635	1451.2	0	0
Sb10g009500.1	588	404.351	0	0
Sb10g009510.1	1092	908.198	0	0
Sb10g009520.1	1788	1604.2	2497.12	30.7249
Sb10g009520.2	1693	1509.2	21.8791	0.286149
Sb10g009530.1	1886	1702.2	604	7.00384
Sb10g009540.1	348	164.527	267	32.032
Sb10g009550.1	764	580.198	274	9.32146
