target_id	length	eff_length	est_counts	tpm
Sb10g004870.1	585	406.194	229	11.7573
Sb10g004880.1	1047	868.149	567	13.6206
Sb10g004890.1	2763	2584.15	89	0.718255
Sb10g004900.1	1899	1720.15	2183	26.4663
Sb10g004910.1	1487	1308.15	79	1.25944
Sb10g004920.1	561	382.194	0	0
Sb10g004925.1	552	373.194	0	0
Sb10g004930.1	1060	881.149	198	4.68621
Sb10g004940.1	499	320.299	1067	69.4728
Sb10g004950.1	2585	2406.15	88	0.762722
Sb10g004960.1	2121	1942.15	0	0
Sb10g004965.1	411	232.325	0	0
Sb10g004970.1	465	286.299	0	0
Sb10g004975.1	1704	1525.15	11	0.150413
Sb10g004980.1	714	535.149	18	0.701462
Sb10g004990.1	1695	1516.15	2	0.0275102
Sb10g004995.1	390	211.325	0	0
Sb10g005000.1	1302	1123.15	1	0.0185682
Sb10g005010.1	1592	1413.15	2878	42.4726
Sb10g005020.1	921	742.149	0	0
Sb10g005025.1	120	15.1582	0	0
Sb10g005030.1	216	47.5415	0	0
Sb10g005040.1	623	444.194	1714	80.4718
Sb10g005050.1	4422	4243.15	28	0.137618
Sb10g005060.1	987	808.149	3447	88.9521
Sb10g005063.1	348	169.413	0	0
Sb10g005066.1	1659	1480.15	0	0
Sb10g005070.1	1542	1363.15	8	0.122392
Sb10g005075.1	1681	1502.15	12.5096	0.173674
Sb10g005075.2	1746	1567.15	56.4904	0.751746
Sb10g005080.1	1492	1313.15	535	8.49662
Sb10g005090.1	2335	2156.15	893.795	8.64501
Sb10g005090.2	2234	2055.15	1031.2	10.4642
Sb10g005100.1	1788	1609.15	112	1.45154
Sb10g005110.1	219	49.3191	1785	754.795
Sb10g005120.1	1239	1060.15	0	0
Sb10g005125.1	321	142.928	0	0
Sb10g005130.1	2501	2322.15	574	5.15499
Sb10g005140.1	804	625.149	0	0
Sb10g005150.1	258	81.9083	0	0
Sb10g005160.1	1371	1192.15	172	3.00887
Sb10g005170.1	1372	1193.15	607	10.6096
Sb10g005180.1	1169	990.149	90	1.89561
Sb10g005185.1	186	38.0693	0	0
Sb10g005190.1	555	376.194	345	19.1255
Sb10g005200.1	1056	877.149	0	0
Sb10g005210.1	1693	1514.15	141	1.94203
Sb10g005220.1	1374	1195.15	162	2.82683
Sb10g005230.1	1067	888.149	11	0.258293
Sb10g005240.1	165	33.2838	3	1.87973
Sb10g005250.1	3170	2991.15	734	5.11757
Sb10g005250.2	3172	2993.15	0	0
Sb10g005260.1	1665	1486.15	12	0.168393
Sb10g005270.1	804	625.149	0	0
Sb10g005275.1	1008	829.149	0	0
Sb10g005280.1	1107	928.149	232	5.21287
Sb10g005285.1	279	102.144	0	0
Sb10g005290.1	693	514.149	126	5.11079
Sb10g005300.1	483	304.299	0	0
Sb10g005310.1	3408	3229.15	16	0.103333
Sb10g005320.1	1341	1162.15	0	0
Sb10g005330.1	795	616.149	1	0.033847
Sb10g005340.1	2285	2106.15	2264	22.4178
Sb10g005350.1	372	193.325	0	0
Sb10g005360.1	2013	1834.15	8	0.0909623
Sb10g005365.1	2436	2257.15	0	0
Sb10g005370.1	1006	827.149	56.1299	1.4152
Sb10g005370.2	1031	852.149	0	0
Sb10g005370.3	1126	947.149	27.8701	0.613658
Sb10g005375.1	1381	1202.15	40	0.693918
Sb10g005380.1	876	697.149	0	0
Sb10g005390.1	2108	1929.15	0	0
Sb10g005400.1	579	400.194	1	0.0521117
Sb10g005410.1	279	102.144	0	0
Sb10g005420.1	1655	1476.15	101	1.42691
Sb10g005430.1	1473	1294.15	110	1.77262
Sb10g005440.1	1101	922.149	10.2738	0.232346
Sb10g005450.1	1694	1515.15	1087.49	14.9684
Sb10g005450.2	1691	1512.15	1435.51	19.7979
Sb10g005460.1	3834	3655.15	1860	10.6124
Sb10g005470.1	1029	850.149	0	0
Sb10g005480.1	1575	1396.15	140.09	2.09258
Sb10g005480.2	1425	1246.15	41.3733	0.692399
Sb10g005490.1	1942	1763.15	228.345	2.7009
Sb10g005500.1	2625	2446.15	0	0
Sb10g005510.1	448	269.299	562	43.5218
Sb10g005520.1	546	367.194	7	0.397565
Sb10g005530.1	1080	901.149	0	0
Sb10g005540.1	1425	1246.15	25	0.418385
Sb10g005550.1	3276	3097.15	33	0.222207
Sb10g005555.1	273	96.3548	0	0
Sb10g005560.1	1263	1084.15	272	5.23222
Sb10g005570.1	1736	1557.15	324	4.33931
Sb10g005580.1	2259	2080.15	445	4.46141
Sb10g005590.1	3108	2929.15	0	0
Sb10g005600.1	765	586.149	0	0
Sb10g005610.1	1578	1399.15	2	0.0298107
Sb10g005620.1	1200	1021.15	120	2.45075
Sb10g005630.1	3674	3495.15	2615	15.6031
Sb10g005635.1	309	131.149	25	3.97539
Sb10g005640.1	1702	1523.15	549	7.51685
Sb10g005650.1	1725	1546.15	16	0.215812
Sb10g005660.1	285	107.889	2	0.386598
Sb10g005670.1	1754	1575.15	0	0
Sb10g005680.1	3210	3031.15	1757	12.0885
Sb10g005690.1	1961	1782.15	72	0.842548
Sb10g005700.1	1535	1356.15	35	0.538229
Sb10g005710.1	2439	2260.15	0	0
Sb10g005720.1	3949	3770.15	238	1.31651
Sb10g005730.1	481	302.299	696	48.0152
Sb10g005740.1	1811	1632.15	82	1.04776
Sb10g005750.1	360	181.343	0	0
Sb10g005760.1	1447	1268.15	0	0
Sb10g005770.1	1718	1539.15	58	0.785875
Sb10g005780.1	1782	1603.15	6	0.0780519
Sb10g005790.1	918	739.149	0	0
Sb10g005800.1	2052	1873.15	6	0.0668013
Sb10g005810.1	1974	1795.15	0	0
Sb10g005820.1	988	809.149	8513	219.412
Sb10g005830.1	792	613.149	0	0
Sb10g005840.1	3471	3292.15	35	0.221715
Sb10g005850.1	3102	2923.15	0	0
Sb10g005860.1	2958	2779.15	0	0
Sb10g005870.1	1973	1794.15	976	11.3448
Sb10g005870.2	1962	1783.15	0	0
Sb10g005880.1	2095	1916.15	306	3.33041
Sb10g005890.1	1628	1449.15	1003	14.4342
Sb10g005900.1	1944	1765.15	23	0.271739
Sb10g005910.1	2856	2677.15	27	0.210328
Sb10g005915.1	837	658.149	5	0.158435
Sb10g005920.1	1323	1144.15	0	0
Sb10g005930.1	1341	1162.15	0	0
Sb10g005940.1	1071	892.149	25	0.584398
Sb10g005950.1	1488	1309.15	12	0.191161
Sb10g005960.1	1073	894.149	1856	43.2887
Sb10g005970.1	2480	2301.15	245	2.22038
Sb10g005980.1	2765	2586.15	9.65143	0.0778295
Sb10g005980.2	2755	2576.15	19.3486	0.156633
Sb10g005990.1	1277	1098.15	255	4.84267
Sb10g006000.1	1071	892.149	44	1.02854
Sb10g006010.1	2361	2182.15	4	0.038228
Sb10g006020.1	3373	3194.15	2569	16.7732
Sb10g006030.1	1011	832.149	0	0
Sb10g006040.1	723	544.149	0	0
Sb10g006050.1	1593	1414.15	0	0
Sb10g006060.1	988	809.149	3661	94.3577
Sb10g006070.1	1575	1396.15	16.6667	0.248956
Sb10g006070.2	1674	1495.15	10.3333	0.144133
Sb10g006080.1	694	515.149	40	1.61932
Sb10g006090.1	1581	1402.15	0	0
Sb10g006100.1	1578	1399.15	0	0
Sb10g006110.1	1767	1588.15	0	0
Sb10g006120.1	1654	1475.15	5	0.0706871
Sb10g006130.1	2391	2212.15	0	0
Sb10g006140.1	1557	1378.15	2	0.030265
Sb10g006150.1	861	682.149	0	0
Sb10g006160.1	616	437.194	1751	83.5252
Sb10g006170.1	3531	3352.15	299	1.86018
Sb10g006180.1	1026	847.149	0	0
Sb10g006190.1	1401	1222.15	1	0.017064
Sb10g006200.1	1366	1187.15	80	1.40537
Sb10g006210.1	1718	1539.15	230.024	3.11673
Sb10g006210.2	1412	1233.15	284.976	4.81947
Sb10g006220.1	1304	1125.15	1615	29.9343
Sb10g006230.1	1821	1642.15	5	0.0634985
Sb10g006240.1	486	307.299	51	3.46111
Sb10g006250.1	2100	1921.15	1084	11.7672
Sb10g006260.1	1745	1566.15	4167	55.4877
Sb10g006270.1	1098	919.149	2128.31	48.2898
Sb10g006280.1	1559	1380.15	390.679	5.90337
Sb10g006290.1	1265	1086.15	445.01	8.5445
Sb10g006300.1	1065	886.149	0	0
Sb10g006310.1	465	286.299	0	0
Sb10g006320.1	3105	2926.15	0	0
Sb10g006330.1	2921	2742.15	306.718	2.33268
Sb10g006330.2	2963	2784.15	265.282	1.98711
Sb10g006330.3	2963	2784.15	0.000206256	1.54497e-06
Sb10g006340.1	2364	2185.15	2844	27.1428
Sb10g006350.1	974	795.149	1671	43.8262
Sb10g006360.1	501	322.299	20	1.29413
Sb10g006370.1	3014	2835.15	652	4.79599
Sb10g006380.1	881	702.149	2954.04	87.7392
Sb10g006390.1	714	535.149	98	3.81907
Sb10g006400.1	393	214.325	278	27.0507
Sb10g006410.1	2443	2264.15	1593	14.6729
Sb10g006410.2	2047	1868.15	0	0
Sb10g006420.1	2160	1981.15	33	0.347379
Sb10g006425.1	747	568.149	0	0
Sb10g006430.1	1871	1692.15	1421	17.513
Sb10g006440.1	2859	2680.15	135	1.05046
Sb10g006450.1	1180	1001.15	3564.02	74.2416
Sb10g006450.2	1301	1122.15	39.9833	0.743079
Sb10g006460.1	588	409.194	394	20.0804
Sb10g006470.1	662	483.149	4	0.172657
Sb10g006480.1	2154	1975.15	0	0
Sb10g006490.1	4332	4153.15	5	0.0251072
Sb10g006500.1	2015	1836.15	3846	43.6825
Sb10g006510.1	1142	963.149	71.4223	1.54649
Sb10g006520.1	1110	931.149	855.578	19.1623
Sb10g006530.1	1244	1065.15	1645	32.2079
Sb10g006540.1	375	196.325	1	0.106226
Sb10g006550.1	351	172.413	0	0
Sb10g006560.1	1448	1269.15	280	4.60099
Sb10g006563.1	282	105.029	4561.81	905.799
Sb10g006566.1	678	499.149	11	0.459588
Sb10g006570.1	957	778.149	0	0
Sb10g006580.1	735	556.149	2	0.0749972
Sb10g006590.1	1351	1172.15	6	0.106752
Sb10g006593.1	585	406.194	7	0.359393
Sb10g006596.1	612	433.194	26	1.25169
Sb10g006600.1	1917	1738.15	0	0
Sb10g006610.1	912	733.149	0	0
Sb10g006615.1	636	457.194	0	0
Sb10g006620.1	839	660.149	1242	39.2361
Sb10g006625.1	1113	934.149	102.654	2.29173
Sb10g006630.1	1695	1516.15	239	3.28747
Sb10g006640.1	1262	1083.15	303	5.83392
Sb10g006650.1	769	590.149	1600	56.5412
Sb10g006660.1	717	538.149	0	0
Sb10g006670.1	3475	3296.15	146	0.923745
Sb10g006680.1	1200	1021.15	1455	29.7153
Sb10g006690.1	1017	838.149	48	1.19434
Sb10g006700.1	870	691.149	367	11.0739
Sb10g006710.1	2238	2059.15	158	1.6002
Sb10g006720.1	1392	1213.15	0	0
Sb10g006730.1	525	346.266	0	0
Sb10g006735.1	1525	1346.15	3	0.0464766
Sb10g006740.1	3000	2821.15	1676	12.3895
Sb10g006750.1	764	585.149	468	16.6796
Sb10g006760.1	882	703.149	0	0
Sb10g006763.1	294	116.57	0	0
Sb10g006766.1	888	709.149	0	0
Sb10g006770.1	489	310.299	0	0
Sb10g006780.1	2886	2707.15	2924.47	22.529
Sb10g006780.2	2564	2385.15	316.53	2.76761
Sb10g006790.1	351	172.413	5	0.604791
Sb10g006800.1	2944	2765.15	174	1.31231
Sb10g006810.1	921	742.149	0	0
Sb10g006820.1	2103	1924.15	1	0.0108385
Sb10g006830.1	462	283.299	2	0.147228
Sb10g006840.1	3172	2993.15	1789	12.4649
Sb10g006850.1	1156	977.149	584.694	12.4788
Sb10g006850.2	672	493.149	357.306	15.1102
Sb10g006860.1	1481	1302.15	301	4.82072
Sb10g006865.1	306	128.201	14	2.27741
Sb10g006870.1	1386	1207.15	2	0.0345522
Sb10g006880.1	2717	2538.15	692	5.68585
Sb10g006890.1	1545	1366.15	344	5.2513
Sb10g006895.1	396	217.325	0	0
Sb10g006900.1	315	137.082	1	0.152134
Sb10g006910.1	1262	1083.15	16	0.308062
Sb10g006920.1	699	520.149	23	0.92216
Sb10g006930.1	324	145.899	0	0
Sb10g006940.1	2722	2543.15	348	2.85373
Sb10g006945.1	177	36.6124	5	2.84805
Sb10g006950.1	1451	1272.15	190	3.11474
Sb10g006960.1	1130	951.149	947	20.7638
Sb10g006970.1	1805	1626.15	1136	14.5688
Sb10g006980.1	717	538.149	0	0
Sb10g006990.1	1363	1184.15	69	1.2152
Sb10g006995.1	3716	3537.15	811	4.7816
Sb10g007000.1	1005	826.149	0	0
Sb10g007010.1	1725	1546.15	129	1.73998
Sb10g007020.1	1754	1575.15	0	0
Sb10g007030.1	1455	1276.15	307	5.01699
Sb10g007040.1	1896	1717.15	0	0
Sb10g007050.1	663	484.149	0	0
Sb10g007060.1	1545	1366.15	5	0.076327
Sb10g007070.1	2081	1902.15	73	0.800358
Sb10g007080.1	222	51.1988	0	0
Sb10g007090.1	978	799.149	590	15.3968
Sb10g007100.1	781	602.149	2017	69.8567
Sb10g007110.1	2106	1927.15	0	0
Sb10g007120.1	1662	1483.15	0	0
Sb10g007130.1	1635	1456.15	0	0
Sb10g007135.1	555	376.194	0	0
Sb10g007140.1	1680	1501.15	0	0
Sb10g007150.1	1824	1645.15	0	0
Sb10g007160.1	1091	912.149	109	2.49211
Sb10g007165.1	384	205.325	0	0
Sb10g007170.1	1726	1547.15	844	11.3767
Sb10g007180.1	1138	959.149	10195	221.67
Sb10g007190.1	339	160.578	45	5.84431
Sb10g007195.1	1455	1276.15	5	0.0817099
Sb10g007200.1	387	208.325	0	0
Sb10g007210.1	1431	1252.15	293	4.87998
Sb10g007220.1	1032	853.149	13	0.317779
Sb10g007222.1	441	262.299	5	0.397538
Sb10g007224.1	1644	1465.15	0	0
Sb10g007226.1	1101	922.149	11	0.24877
Sb10g007228.1	1196	1017.15	75	1.53774
Sb10g007230.1	1638	1459.15	2498	35.7025
Sb10g007240.1	1343	1164.15	84	1.50479
Sb10g007250.1	1110	931.149	0	0
Sb10g007260.1	1085	906.149	345	7.9401
Sb10g007270.1	2299	2120.15	481	4.73135
Sb10g007280.1	2464	2285.15	127.577	1.16429
Sb10g007280.2	2224	2045.15	21.6785	0.221061
Sb10g007290.1	1241	1062.15	5	0.0981727
Sb10g007293.1	644	465.149	61	2.73492
Sb10g007296.1	129	19.0762	0	0
Sb10g007300.1	1134	955.149	4	0.0873364
Sb10g007305.1	237	62.6954	0	0
Sb10g007310.1	1228	1049.15	62	1.23243
Sb10g007320.1	1158	979.149	5.37644	0.114512
Sb10g007330.1	1471	1292.15	275.624	4.44846
Sb10g007340.1	1627	1448.15	47	0.676847
Sb10g007350.1	1764	1585.15	1	0.0131564
Sb10g007360.1	4296	4117.15	2050	10.384
Sb10g007365.1	123	16.4426	0	0
Sb10g007370.1	1498	1319.15	227	3.58871
Sb10g007380.1	967	788.149	144	3.81031
Sb10g007390.1	2793	2614.15	0	0
Sb10g007395.1	873	694.149	0	0
Sb10g007400.1	357	178.361	12	1.4031
Sb10g007410.1	1670	1491.15	2041	28.5449
Sb10g007420.1	924	745.149	0	0
Sb10g007430.1	453	274.299	329	25.0137
Sb10g007440.1	1979	1800.15	14	0.162191
Sb10g007450.1	948	769.149	0	0
Sb10g007460.1	1485	1306.15	1	0.0159666
Sb10g007470.1	1124	945.149	231	5.09704
Sb10g007480.1	1684	1505.15	105	1.45484
Sb10g007490.1	1404	1225.15	88	1.49796
Sb10g007500.1	1849	1670.15	58	0.724234
Sb10g007510.1	1431	1252.15	183	3.0479
Sb10g007515.1	384	205.325	0	0
Sb10g007520.1	882	703.149	395	11.7154
Sb10g007530.1	2055	1876.15	435	4.83535
Sb10g007540.1	1983	1804.15	0	0
Sb10g007550.1	705	526.149	22	0.872008
Sb10g007560.1	1737	1558.15	15	0.200765
Sb10g007565.1	1755	1576.15	225	2.97709
Sb10g007570.1	684	505.149	4	0.165138
Sb10g007580.1	654	475.149	3	0.131673
Sb10g007590.1	991	812.149	4	0.102714
Sb10g007600.1	717	538.149	16	0.620046
Sb10g007610.1	1257	1078.15	0	0
Sb10g007620.1	963	784.149	1095	29.122
Sb10g007630.1	570	391.194	11	0.586416
Sb10g007640.1	1692	1513.15	4	0.0551296
Sb10g007650.1	1624	1445.15	201	2.90061
Sb10g007660.1	957	778.149	0	0
Sb10g007670.1	1062	883.149	123	2.90454
Sb10g007680.1	965	786.149	1719.07	45.6032
Sb10g007690.1	1347	1168.15	376	6.71268
Sb10g007695.1	576	397.194	0	0
Sb10g007700.1	1586	1407.15	0	0
Sb10g007710.1	630	451.194	0	0
Sb10g007715.1	420	241.325	0	0
Sb10g007720.1	504	325.299	0	0
Sb10g007725.1	789	610.149	59.3724	2.02934
Sb10g007730.1	261	84.7898	6	1.47575
Sb10g007740.1	1125	946.149	0	0
Sb10g007750.1	1525	1346.15	1897.3	29.3933
Sb10g007750.2	1611	1432.15	230.703	3.35947
Sb10g007760.1	1594	1415.15	196	2.88842
Sb10g007770.1	1368	1189.15	0	0
Sb10g007772.1	189	38.5366	0	0
Sb10g007775.1	1047	868.149	0	0
Sb10g007777.1	363	184.325	0	0
Sb10g007780.1	2163	1984.15	381	4.00458
Sb10g007785.1	1614	1435.15	25	0.363286
Sb10g007790.1	894	715.149	0	0
Sb10g007800.1	1008	829.149	0	0
Sb10g007810.1	1044	865.149	0	0
Sb10g007815.1	921	742.149	64.5848	1.81487
Sb10g007820.1	210	44.6133	0	0
Sb10g007830.1	732	553.149	726	27.3716
Sb10g007840.1	1112	933.149	344	7.68801
Sb10g007850.1	6027	5848.15	731	2.60678
Sb10g007860.1	831	652.149	0	0
Sb10g007863.1	420	241.325	0	0
Sb10g007866.1	798	619.149	0	0
Sb10g007870.1	357	178.361	0	0
Sb10g007880.1	633	454.194	1	0.045916
Sb10g007890.1	1485	1306.15	0	0
Sb10g007900.1	1127	948.149	522	11.4815
Sb10g007910.1	2497	2318.15	56	0.503794
Sb10g007920.1	1542	1363.15	8	0.122392
Sb10g007930.1	1657	1478.15	72	1.01583
Sb10g007940.1	2429	2250.15	190	1.76096
Sb10g007950.1	1326	1147.15	253	4.59946
Sb10g007953.1	3993	3814.15	94.6453	0.517497
Sb10g007956.1	369	190.325	24	2.62979
Sb10g007960.1	1071	892.149	12	0.280511
Sb10g007970.1	1791	1612.15	26	0.336337
Sb10g007980.1	1371	1192.15	0	0
Sb10g007985.1	1947	1768.15	0	0
Sb10g007990.1	432	253.325	0	0
Sb10g007995.1	432	253.325	0	0
Sb10g008000.1	261	84.7898	53	13.0358
Sb10g008010.1	1277	1098.15	2	0.0379817
Sb10g008020.1	1069	890.149	2474	57.962
Sb10g008030.1	2152	1973.15	24	0.253663
Sb10g008040.1	1102	923.149	30	0.677728
Sb10g008050.1	2134	1955.15	1489	15.8826
Sb10g008060.1	1515	1336.15	12	0.187298
Sb10g008070.1	1191	1012.15	1	0.0206045
Sb10g008080.1	717	538.149	101	3.91404
Sb10g008085.1	348	169.413	8	0.984801
Sb10g008090.1	1500	1321.15	1262.36	19.9269
Sb10g008100.1	1230	1051.15	84	1.66656
Sb10g008110.1	2216	2037.15	0	0
Sb10g008120.1	747	568.149	0	0
Sb10g008130.1	2477	2298.15	7316.3	66.3925
Sb10g008140.1	987	808.149	1	0.0258057
Sb10g008150.1	1194	1015.15	0	0
Sb10g008160.1	555	376.194	0	0
Sb10g008165.1	141	23.9381	0	0
Sb10g008170.1	3009	2830.15	1261	9.29206
Sb10g008180.1	639	460.149	0	0
Sb10g008190.1	1071	892.149	4	0.0935037
Sb10g008200.1	2512	2333.15	12	0.107262
Sb10g008203.1	561	382.194	2	0.109132
Sb10g008206.1	567	388.194	13	0.698393
Sb10g008210.1	4620	4441.15	0	0
Sb10g008213.1	787	608.149	1134	38.8874
Sb10g008216.1	984	805.149	0	0
Sb10g008220.1	561	382.194	0	0
Sb10g008230.1	1110	931.149	10.3653	0.232151
Sb10g008230.2	1022	843.149	772.635	19.1107
Sb10g008240.1	880	701.149	292	8.68518
Sb10g008250.1	738	559.149	191	7.12381
Sb10g008260.1	1673	1494.15	7778	108.563
Sb10g008270.1	3848	3669.15	1008	5.7293
Sb10g008280.1	1668	1489.15	201	2.81491
Sb10g008290.1	2063	1884.15	28	0.30992
Sb10g008300.1	546	367.194	0	0
Sb10g008310.1	1151	972.149	49.9964	1.07254
Sb10g008310.2	1182	1003.15	46.8901	0.974815
Sb10g008310.3	1164	985.149	316.113	6.69187
Sb10g008320.1	2190	2011.15	19	0.197022
Sb10g008330.1	396	217.325	16	1.53538
Sb10g008340.1	1248	1069.15	292	5.69575
Sb10g008350.1	1241	1062.15	5362	105.28
Sb10g008360.1	1203	1024.15	1	0.0203631
Sb10g008370.1	2285	2106.15	0	0
Sb10g008370.2	2406	2227.15	598	5.59961
Sb10g008380.1	724	545.149	157	6.00608
Sb10g008390.1	501	322.299	0	0
Sb10g008400.1	1864	1685.15	788	9.75201
Sb10g008410.1	1605	1426.15	2	0.0292463
Sb10g008420.1	1314	1135.15	1	0.0183719
Sb10g008425.1	627	448.194	0	0
Sb10g008430.1	1525	1346.15	0	0
Sb10g008433.1	831	652.149	0	0
Sb10g008436.1	213	46.0415	0	0
Sb10g008440.1	1359	1180.15	0	0
Sb10g008450.1	1461	1282.15	0	0
Sb10g008460.1	2352	2173.15	0	0
Sb10g008470.1	528	349.266	4	0.238842
Sb10g008475.1	549	370.194	0	0
Sb10g008480.1	1365	1186.15	45.1958	0.794631
Sb10g008490.1	1111	932.149	101	2.25966
Sb10g008500.1	1497	1318.15	75	1.1866
Sb10g008510.1	4969	4790.15	2390	10.4053
Sb10g008520.1	2478	2299.15	6	0.054424
Sb10g008530.1	892	713.149	66	1.93006
Sb10g008540.1	873	694.149	0	0
Sb10g008550.1	926	747.149	7	0.195388
Sb10g008560.1	2223	2044.15	218	2.22408
Sb10g008570.1	1126	947.149	805.191	17.7291
Sb10g008580.1	1572	1393.15	617	9.23621
Sb10g008590.1	840	661.149	0	0
Sb10g008595.1	309	131.149	0	0
Sb10g008600.1	612	433.194	0	0
Sb10g008610.1	1440	1261.15	22	0.3638
Sb10g008620.1	937	758.149	401	11.0305
Sb10g008630.1	1386	1207.15	75.1131	1.29766
Sb10g008630.2	1370	1191.15	32.8869	0.575789
Sb10g008640.1	573	394.194	22	1.16391
Sb10g008650.1	1316	1137.15	13	0.238414
Sb10g008655.1	1677	1498.15	0	0
Sb10g008660.1	647	468.149	96	4.27655
Sb10g008662.1	1935	1756.15	0	0
Sb10g008665.1	870	691.149	0	0
Sb10g008667.1	1821	1642.15	0	0
Sb10g008670.1	1617	1438.15	312	4.52436
Sb10g008680.1	1865	1686.15	99	1.22446
Sb10g008690.1	1140	961.149	108	2.34336
Sb10g008700.1	715	536.149	196	7.6239
Sb10g008710.1	546	367.194	0	0
Sb10g008720.1	534	355.231	0	0
Sb10g008725.1	213	46.0415	10.912	4.94267
Sb10g008730.1	1511	1332.15	98	1.53419
Sb10g008740.1	2013	1834.15	167	1.89884
Sb10g008750.1	897	718.149	16	0.464635
Sb10g008760.1	1854	1675.15	60	0.746971
Sb10g008770.1	4069	3890.15	628	3.36666
Sb10g008780.1	3009	2830.15	5178	38.1557
Sb10g008790.1	1272	1093.15	7309	139.439
Sb10g008800.1	1529	1350.15	21	0.324372
Sb10g008810.1	612	433.194	2245	108.079
Sb10g008820.1	1801	1622.15	605	7.77805
Sb10g008830.1	1104	925.149	10	0.225421
Sb10g008840.1	803	624.149	1503	50.22
Sb10g008850.1	2117	1938.15	474	5.10032
Sb10g008860.1	591	412.194	0	0
Sb10g008870.1	3452	3273.15	2502	15.9414
Sb10g008880.1	1122	943.149	15	0.331678
Sb10g008890.1	1368	1189.15	25	0.43844
Sb10g008893.1	291	113.709	11.9777	2.19676
Sb10g008896.1	789	610.149	0	0
Sb10g008900.1	408	229.325	0	0
Sb10g008910.1	237	62.6954	0	0
Sb10g008913.1	2733	2554.15	0	0
Sb10g008916.1	978	799.149	0	0
Sb10g008920.1	255	79.0634	0	0
Sb10g008925.1	2574	2395.15	0	0
Sb10g008930.1	823	644.149	4	0.129503
Sb10g008940.1	1824	1645.15	101	1.28033
Sb10g008950.1	954	775.149	74	1.99092
Sb10g008960.1	2568	2389.15	2723	23.769
Sb10g008965.1	204	42.0518	0	0
Sb10g008970.1	1074	895.149	1	0.0232976
Sb10g008980.1	1326	1147.15	320	5.8175
Sb10g008990.1	1044	865.149	0	0
Sb10g009000.1	417	238.325	13	1.13758
Sb10g009010.1	1863	1684.15	207	2.56328
Sb10g009015.1	705	526.149	0	0
Sb10g009020.1	2503	2324.15	134	1.20239
Sb10g009023.1	240	65.298	0	0
Sb10g009026.1	483	304.299	0	0
Sb10g009030.1	597	418.194	0	0
Sb10g009040.1	1881	1702.15	4	0.0490082
Sb10g009050.1	648	469.149	3.01861	0.134184
Sb10g009060.1	667	488.149	460	19.6522
Sb10g009065.1	1060	881.149	49	1.15972
Sb10g009070.1	3626	3447.15	564	3.41213
Sb10g009073.1	693	514.149	0	0
Sb10g009076.1	1347	1168.15	0	0
Sb10g009080.1	549	370.194	0	0
Sb10g009090.1	447	268.299	2618	203.496
Sb10g009100.1	1137	958.149	0	0
Sb10g009110.1	1893	1714.15	0	0
Sb10g009120.1	1502	1323.15	0	0
Sb10g009130.1	1575	1396.15	0	0
Sb10g009140.1	952	773.149	450	12.1382
Sb10g009150.1	660	481.149	9046.39	392.105
Sb10g009160.1	642	463.149	22119.6	996.009
Sb10g009165.1	309	131.149	9.78148	1.55541
Sb10g009170.1	1021	842.149	78.2185	1.93699
Sb10g009180.1	1110	931.149	46	1.03026
Sb10g009190.1	723	544.149	0	0
Sb10g009200.1	921	742.149	74	2.07944
Sb10g009210.1	6326	6147.15	4781	16.22
Sb10g009220.1	1032	853.149	263	6.42891
Sb10g009230.1	3072	2893.15	1	0.00720834
Sb10g009240.1	1702	1523.15	456	6.24351
Sb10g009245.1	1077	898.149	0	0
Sb10g009250.1	1356	1177.15	111	1.96652
Sb10g009260.1	651	472.149	9	0.39753
Sb10g009270.1	1689	1510.15	0	0
Sb10g009280.1	587	408.194	844	43.1203
Sb10g009290.1	1240	1061.15	277	5.44389
Sb10g009295.1	360	181.343	7	0.805014
Sb10g009300.1	675	496.149	0	0
Sb10g009310.1	1460	1281.15	0	0
Sb10g009320.1	525	346.266	0	0
Sb10g009330.1	897	718.149	204	5.92409
Sb10g009340.1	1156	977.149	0	0
Sb10g009350.1	1560	1381.15	0	0
Sb10g009360.1	4509	4330.15	887	4.27196
Sb10g009370.1	5010	4831.15	1716	7.40752
Sb10g009380.1	1357	1178.15	86	1.52231
Sb10g009390.1	438	259.299	5	0.402138
Sb10g009400.1	375	196.325	0	0
Sb10g009410.1	1473	1294.15	153	2.46555
Sb10g009415.1	204	42.0518	2	0.991862
Sb10g009420.1	897	718.149	2	0.0580793
Sb10g009430.1	348	169.413	0	0
Sb10g009440.1	372	193.325	0	0
Sb10g009445.1	597	418.194	0	0
Sb10g009450.1	1482	1303.15	0	0
Sb10g009460.1	1672	1493.15	0	0
Sb10g009462.1	1755	1576.15	0	0
Sb10g009464.1	2019	1840.15	0	0
Sb10g009466.1	936	757.149	0	0
Sb10g009468.1	294	116.57	0	0
Sb10g009470.1	717	538.149	0	0
Sb10g009480.1	1751	1572.15	0	0
Sb10g009490.1	1635	1456.15	0	0
Sb10g009500.1	588	409.194	0	0
Sb10g009510.1	1092	913.149	0	0
Sb10g009520.1	1788	1609.15	1833	23.7559
Sb10g009520.2	1693	1514.15	0	0
Sb10g009530.1	1886	1707.15	682	8.33142
Sb10g009540.1	348	169.413	113	13.9103
Sb10g009550.1	764	585.149	203	7.23496
Sb10g009560.1	888	709.149	12640	371.72
Sb10g009570.1	1892	1713.15	323	3.932
Sb10g009580.1	951	772.149	0	0
