target_id	length	eff_length	est_counts	tpm
Sb10g004840.1	1902	1730.23	1374.53	17.0962
Sb10g004850.1	1688	1516.23	216.615	3.07448
Sb10g004860.1	1999	1827.23	651	7.66718
Sb10g004870.1	585	413.23	321	16.7171
Sb10g004880.1	1047	875.23	447	10.9909
Sb10g004890.1	2763	2591.23	295	2.44999
Sb10g004900.1	1899	1727.23	3076	38.3252
Sb10g004910.1	1487	1315.23	497	8.1321
Sb10g004920.1	561	389.23	0	0
Sb10g004925.1	552	380.23	0	0
Sb10g004930.1	1060	888.23	351	8.50413
Sb10g004940.1	499	327.23	1613	106.079
Sb10g004950.1	2585	2413.23	345	3.07658
Sb10g004960.1	2121	1949.23	25	0.27601
Sb10g004965.1	411	239.26	0	0
Sb10g004970.1	465	293.26	3	0.220149
Sb10g004975.1	1704	1532.23	22	0.308992
Sb10g004980.1	714	542.23	21	0.833458
Sb10g004990.1	1695	1523.23	3	0.0423842
Sb10g004995.1	390	218.26	0	0
Sb10g005000.1	1302	1130.23	15	0.285609
Sb10g005010.1	1592	1420.23	3196	48.428
Sb10g005020.1	921	749.23	0	0
Sb10g005025.1	120	15.9946	0	0
Sb10g005030.1	216	55.7757	0	0
Sb10g005040.1	623	451.23	1897	90.4727
Sb10g005050.1	4422	4250.23	60	0.303799
Sb10g005060.1	987	815.23	3723	98.2791
Sb10g005063.1	348	176.411	0	0
Sb10g005066.1	1659	1487.23	0	0
Sb10g005070.1	1542	1370.23	4	0.0628224
Sb10g005075.1	1681	1509.23	5.28878	0.0754134
Sb10g005075.2	1746	1574.23	188.711	2.57975
Sb10g005080.1	1492	1320.23	448	7.30258
Sb10g005090.1	2335	2163.23	2159.22	21.4804
Sb10g005090.2	2234	2062.23	872.78	9.10785
Sb10g005100.1	1788	1616.23	359	4.78013
Sb10g005110.1	219	57.4391	3236.65	1212.65
Sb10g005120.1	1239	1067.23	0	0
Sb10g005125.1	321	149.802	0	0
Sb10g005130.1	2501	2329.23	954	8.81422
Sb10g005140.1	804	632.23	0	0
Sb10g005150.1	258	88.7998	3	0.727038
Sb10g005160.1	1371	1199.23	176	3.15834
Sb10g005170.1	1372	1200.23	566	10.1485
Sb10g005180.1	1169	997.23	124	2.67593
Sb10g005185.1	186	44.1597	3	1.46199
Sb10g005190.1	555	383.23	765	42.9586
Sb10g005200.1	1056	884.23	0	0
Sb10g005210.1	1693	1521.23	325	4.59766
Sb10g005220.1	1374	1202.23	418	7.48233
Sb10g005230.1	1067	895.23	95	2.28369
Sb10g005240.1	165	35.7811	10	6.01443
Sb10g005250.1	3170	2998.23	535	3.84005
Sb10g005250.2	3172	3000.23	0	0
Sb10g005260.1	1665	1493.23	2	0.0288238
Sb10g005270.1	804	632.23	0	0
Sb10g005275.1	1008	836.23	1	0.0257349
Sb10g005280.1	1107	935.23	177	4.07289
Sb10g005285.1	279	109.048	0	0
Sb10g005290.1	693	521.23	126	5.20223
Sb10g005300.1	483	311.23	0	0
Sb10g005310.1	3408	3236.23	12	0.0797976
Sb10g005320.1	1341	1169.23	0	0
Sb10g005330.1	795	623.23	0	0
Sb10g005340.1	2285	2113.23	1411	14.3691
Sb10g005350.1	372	200.281	0	0
Sb10g005360.1	2013	1841.23	41	0.479208
Sb10g005365.1	2436	2264.23	0	0
Sb10g005370.1	1006	834.23	106.564	2.74898
Sb10g005370.2	1031	859.23	0	0
Sb10g005370.3	1126	954.23	91.4361	2.06212
Sb10g005375.1	1381	1209.23	43	0.765258
Sb10g005380.1	876	704.23	0	0
Sb10g005390.1	2108	1936.23	0	0
Sb10g005400.1	579	407.23	0	0
Sb10g005410.1	279	109.048	0	0
Sb10g005420.1	1655	1483.23	456	6.61614
Sb10g005430.1	1473	1301.23	95	1.57115
Sb10g005440.1	1101	929.23	15	0.347389
Sb10g005450.1	1694	1522.23	383.721	5.42479
Sb10g005450.2	1691	1519.23	843.279	11.9453
Sb10g005460.1	3834	3662.23	1126	6.61669
Sb10g005470.1	1029	857.23	0	0
Sb10g005480.1	1575	1403.23	138.148	2.11868
Sb10g005480.2	1425	1253.23	33.4266	0.573997
Sb10g005490.1	1942	1770.23	439.295	5.34042
Sb10g005500.1	2625	2453.23	0	0
Sb10g005510.1	448	276.26	898	69.953
Sb10g005520.1	546	374.23	6	0.345033
Sb10g005530.1	1080	908.23	4	0.094779
Sb10g005540.1	1425	1253.23	36	0.618187
Sb10g005550.1	3276	3104.23	86	0.596201
Sb10g005555.1	273	103.209	0	0
Sb10g005560.1	1263	1091.23	398	7.84901
Sb10g005570.1	1736	1564.23	382	5.25546
Sb10g005580.1	2259	2087.23	455	4.69126
Sb10g005590.1	3108	2936.23	0	0
Sb10g005600.1	765	593.23	0	0
Sb10g005610.1	1578	1406.23	22	0.336678
Sb10g005620.1	1200	1028.23	90	1.88365
Sb10g005630.1	3674	3502.23	2798	17.193
Sb10g005635.1	309	138.087	44	6.85722
Sb10g005640.1	1702	1530.23	441	6.20197
Sb10g005650.1	1725	1553.23	0	0
Sb10g005660.1	285	114.834	12	2.24884
Sb10g005670.1	1754	1582.23	0	0
Sb10g005680.1	3210	3038.23	2926	20.7253
Sb10g005690.1	1961	1789.23	153	1.84024
Sb10g005700.1	1535	1363.23	49	0.773526
Sb10g005710.1	2439	2267.23	2	0.0189838
Sb10g005720.1	3949	3777.23	361	2.05675
Sb10g005730.1	481	309.23	850	59.1542
Sb10g005740.1	1811	1639.23	70	0.91898
Sb10g005750.1	360	188.339	1	0.114263
Sb10g005760.1	1447	1275.23	0	0
Sb10g005770.1	1718	1546.23	57	0.793321
Sb10g005780.1	1782	1610.23	7	0.0935531
Sb10g005790.1	918	746.23	0	0
Sb10g005800.1	2052	1880.23	32	0.366258
Sb10g005810.1	1974	1802.23	12	0.143291
Sb10g005820.1	988	816.23	2903	76.539
Sb10g005830.1	792	620.23	0	0
Sb10g005840.1	3471	3299.23	22	0.143502
Sb10g005850.1	3102	2930.23	0	0
Sb10g005860.1	2958	2786.23	0	0
Sb10g005870.1	1973	1801.23	1910	22.8198
Sb10g005870.2	1962	1790.23	0	0
Sb10g005880.1	2095	1923.23	250	2.79742
Sb10g005890.1	1628	1456.23	2126	31.4182
Sb10g005900.1	1944	1772.23	29	0.352149
Sb10g005910.1	2856	2684.23	41	0.328709
Sb10g005915.1	837	665.23	11	0.355852
Sb10g005920.1	1323	1151.23	1	0.0186933
Sb10g005930.1	1341	1169.23	3	0.0552166
Sb10g005940.1	1071	899.23	72	1.7231
Sb10g005950.1	1488	1316.23	8	0.1308
Sb10g005960.1	1073	901.23	1240	29.6097
Sb10g005970.1	2480	2308.23	319	2.97413
Sb10g005980.1	2765	2593.23	8.10069	0.0672247
Sb10g005980.2	2755	2583.23	29.8993	0.249084
Sb10g005990.1	1277	1105.23	446	8.68421
Sb10g006000.1	1071	899.23	103	2.46499
Sb10g006010.1	2361	2189.23	24	0.235922
Sb10g006020.1	3373	3201.23	2754	18.5138
Sb10g006030.1	1011	839.23	4	0.102572
Sb10g006040.1	723	551.23	0	0
Sb10g006050.1	1593	1421.23	1	0.015142
Sb10g006060.1	988	816.23	5976	157.56
Sb10g006070.1	1575	1403.23	43.9717	0.674362
Sb10g006070.2	1674	1502.23	20.0283	0.286916
Sb10g006080.1	694	522.23	103	4.24447
Sb10g006090.1	1581	1409.23	0	0
Sb10g006100.1	1578	1406.23	0	0
Sb10g006110.1	1767	1595.23	0	0
Sb10g006120.1	1654	1482.23	6	0.0871132
Sb10g006130.1	2391	2219.23	0	0
Sb10g006140.1	1557	1385.23	5	0.0776777
Sb10g006150.1	861	689.23	0	0
Sb10g006160.1	616	444.23	2625	127.166
Sb10g006170.1	3531	3359.23	371	2.37674
Sb10g006180.1	1026	854.23	0	0
Sb10g006190.1	1401	1229.23	1	0.0175071
Sb10g006200.1	1366	1194.23	69	1.2434
Sb10g006210.1	1718	1546.23	286.958	3.99385
Sb10g006210.2	1412	1240.23	335.042	5.8136
Sb10g006220.1	1304	1132.23	2810	53.4097
Sb10g006230.1	1821	1649.23	2	0.0260974
Sb10g006240.1	486	314.23	28	1.9176
Sb10g006250.1	2100	1928.23	1923	21.4619
Sb10g006260.1	1745	1573.23	1918	26.2364
Sb10g006270.1	1098	926.23	2401.49	55.7969
Sb10g006280.1	1559	1387.23	697.616	10.8222
Sb10g006290.1	1265	1093.23	974.895	19.1909
Sb10g006300.1	1065	893.23	0	0
Sb10g006310.1	465	293.26	0	0
Sb10g006320.1	3105	2933.23	0	0
Sb10g006330.1	2921	2749.23	1273.85	9.9714
Sb10g006330.2	2963	2791.23	998.575	7.69898
Sb10g006330.3	2963	2791.23	66.5717	0.513266
Sb10g006340.1	2364	2192.23	1328	13.0365
Sb10g006350.1	974	802.23	686	18.4024
Sb10g006360.1	501	329.23	56	3.66047
Sb10g006370.1	3014	2842.23	1056	7.99563
Sb10g006380.1	881	709.23	1523.76	46.2356
Sb10g006390.1	714	542.23	32	1.27003
Sb10g006400.1	393	221.26	519	50.4792
Sb10g006410.1	2443	2271.23	3858	36.5552
Sb10g006410.2	2047	1875.23	0	0
Sb10g006420.1	2160	1988.23	16	0.173181
Sb10g006425.1	747	575.23	0	0
Sb10g006430.1	1871	1699.23	1493	18.9084
Sb10g006440.1	2859	2687.23	108	0.864902
Sb10g006450.1	1180	1008.23	11821.9	252.333
Sb10g006450.2	1301	1129.23	3.14521	0.0599399
Sb10g006460.1	588	416.23	507	26.2134
Sb10g006470.1	662	490.23	2	0.0877967
Sb10g006480.1	2154	1982.23	0	0
Sb10g006490.1	4332	4160.23	231	1.19493
Sb10g006500.1	2015	1843.23	3474	40.56
Sb10g006510.1	1142	970.23	169.185	3.75264
Sb10g006520.1	1110	938.23	1837.81	42.1542
Sb10g006530.1	1244	1072.23	3887	78.0144
Sb10g006540.1	375	203.281	0	0
Sb10g006550.1	351	179.358	0	0
Sb10g006560.1	1448	1276.23	338	5.69949
Sb10g006563.1	282	111.937	3460.79	665.349
Sb10g006566.1	678	506.23	16	0.680174
Sb10g006570.1	957	785.23	0	0
Sb10g006580.1	735	563.23	31	1.18447
Sb10g006590.1	1351	1179.23	303	5.52958
Sb10g006593.1	585	413.23	20	1.04156
Sb10g006596.1	612	440.23	18	0.879916
Sb10g006600.1	1917	1745.23	2	0.0246618
Sb10g006610.1	912	740.23	0	0
Sb10g006615.1	636	464.23	0	0
Sb10g006620.1	839	667.23	1484	47.8637
Sb10g006625.1	1113	941.23	130.195	2.97678
Sb10g006630.1	1695	1523.23	563	7.9541
Sb10g006640.1	1262	1090.23	2554	50.414
Sb10g006650.1	769	597.23	1084	39.0603
Sb10g006660.1	717	545.23	0	0
Sb10g006670.1	3475	3303.23	105	0.684067
Sb10g006680.1	1200	1028.23	1129	23.6294
Sb10g006690.1	1017	845.23	79	2.01141
Sb10g006700.1	870	698.23	255	7.85941
Sb10g006710.1	2238	2066.23	56	0.583254
Sb10g006720.1	1392	1220.23	0	0
Sb10g006730.1	525	353.23	0	0
Sb10g006735.1	1525	1353.23	13	0.206738
Sb10g006740.1	3000	2828.23	1711	13.0192
Sb10g006750.1	764	592.23	613	22.275
Sb10g006760.1	882	710.23	0	0
Sb10g006763.1	294	123.489	0	0
Sb10g006766.1	888	716.23	0	0
Sb10g006770.1	489	317.23	0	0
Sb10g006780.1	2886	2714.23	748.081	5.93131
Sb10g006780.2	2564	2392.23	511.919	4.60518
Sb10g006790.1	351	179.358	6	0.719911
Sb10g006800.1	2944	2772.23	340	2.63935
Sb10g006810.1	921	749.23	0	0
Sb10g006820.1	2103	1931.23	0	0
Sb10g006830.1	462	290.26	0	0
Sb10g006840.1	3172	3000.23	1743	12.5023
Sb10g006850.1	1156	984.23	2529.15	55.3001
Sb10g006850.2	672	500.23	1108.85	47.7036
Sb10g006860.1	1481	1309.23	172	2.82723
Sb10g006865.1	306	135.114	0	0
Sb10g006870.1	1386	1214.23	1	0.0177234
Sb10g006880.1	2717	2545.23	924	7.81255
Sb10g006890.1	1545	1373.23	452	7.08342
Sb10g006895.1	396	224.26	0	0
Sb10g006900.1	315	143.89	11	1.64517
Sb10g006910.1	1262	1090.23	606	11.962
Sb10g006920.1	699	527.23	36	1.46944
Sb10g006930.1	324	152.802	0	0
Sb10g006940.1	2722	2550.23	413	3.48513
Sb10g006945.1	177	40.9247	0	0
Sb10g006950.1	1451	1279.23	184	3.0954
Sb10g006960.1	1130	958.23	1380	30.9926
Sb10g006970.1	1805	1633.23	1720	22.6636
Sb10g006980.1	717	545.23	33	1.30251
Sb10g006990.1	1363	1191.23	83	1.49945
Sb10g006995.1	3716	3544.23	925	5.61653
Sb10g007000.1	1005	833.23	0	0
Sb10g007010.1	1725	1553.23	115	1.59335
Sb10g007020.1	1754	1582.23	5	0.0680062
Sb10g007030.1	1455	1283.23	630	10.5654
Sb10g007040.1	1896	1724.23	0	0
Sb10g007050.1	663	491.23	0	0
Sb10g007060.1	1545	1373.23	16	0.250741
Sb10g007070.1	2081	1909.23	157	1.76966
Sb10g007080.1	222	59.1852	0	0
Sb10g007090.1	978	806.23	150	4.00387
Sb10g007100.1	781	609.23	2140	75.5928
Sb10g007110.1	2106	1934.23	0	0
Sb10g007120.1	1662	1490.23	0	0
Sb10g007130.1	1635	1463.23	0	0
Sb10g007135.1	555	383.23	0	0
Sb10g007140.1	1680	1508.23	0	0
Sb10g007150.1	1824	1652.23	0	0
Sb10g007160.1	1091	919.23	188	4.40131
Sb10g007165.1	384	212.26	5	0.506932
Sb10g007170.1	1726	1554.23	846	11.7139
Sb10g007180.1	1138	966.23	16418	365.669
Sb10g007190.1	339	167.532	131	16.8276
Sb10g007195.1	1455	1283.23	2	0.0335408
Sb10g007200.1	387	215.26	0	0
Sb10g007210.1	1431	1259.23	488	8.33994
Sb10g007220.1	1032	860.23	8	0.200135
Sb10g007222.1	441	269.26	4	0.319695
Sb10g007224.1	1644	1472.23	0	0
Sb10g007226.1	1101	929.23	6	0.138956
Sb10g007228.1	1196	1024.23	54	1.1346
Sb10g007230.1	1638	1466.23	2269	33.3028
Sb10g007240.1	1343	1171.23	142	2.60912
Sb10g007250.1	1110	938.23	0	0
Sb10g007260.1	1085	913.23	471	11.0991
Sb10g007270.1	2299	2127.23	757	7.65825
Sb10g007280.1	2464	2292.23	233.992	2.1968
Sb10g007280.2	2224	2052.23	44.1026	0.462473
Sb10g007290.1	1241	1069.23	18	0.362284
Sb10g007293.1	644	472.23	55.428	2.52594
Sb10g007296.1	129	19.9773	0	0
Sb10g007300.1	1134	962.23	27	0.603855
Sb10g007305.1	237	69.9498	0	0
Sb10g007310.1	1228	1056.23	576	11.7358
Sb10g007320.1	1158	986.23	190.068	4.14744
Sb10g007330.1	1471	1299.23	2300.93	38.1124
Sb10g007340.1	1627	1455.23	71	1.04997
Sb10g007350.1	1764	1592.23	33	0.446022
Sb10g007360.1	4296	4124.23	1496	7.80615
Sb10g007365.1	123	17.3018	0	0
Sb10g007370.1	1498	1326.23	182	2.95325
Sb10g007380.1	967	795.23	52	1.40721
Sb10g007390.1	2793	2621.23	0	0
Sb10g007395.1	873	701.23	0	0
Sb10g007400.1	357	185.358	10	1.16101
Sb10g007410.1	1670	1498.23	2407	34.5737
Sb10g007420.1	924	752.23	0	0
Sb10g007430.1	453	281.26	72	5.509
Sb10g007440.1	1979	1807.23	37	0.440592
Sb10g007450.1	948	776.23	0	0
Sb10g007460.1	1485	1313.23	4	0.0655492
Sb10g007470.1	1124	952.23	237	5.35617
Sb10g007480.1	1684	1512.23	259	3.68579
Sb10g007490.1	1404	1232.23	47	0.820832
Sb10g007500.1	1849	1677.23	49	0.628712
Sb10g007510.1	1431	1259.23	322	5.50299
Sb10g007515.1	384	212.26	0	0
Sb10g007520.1	882	710.23	29	0.878713
Sb10g007530.1	2055	1883.23	609	6.95924
Sb10g007540.1	1983	1811.23	4	0.0475264
Sb10g007550.1	705	533.23	14	0.565017
Sb10g007560.1	1737	1565.23	19	0.26123
Sb10g007565.1	1755	1583.23	272	3.6972
Sb10g007570.1	684	512.23	2	0.0840259
Sb10g007580.1	654	482.23	6	0.26776
Sb10g007590.1	991	819.23	46	1.20837
Sb10g007600.1	717	545.23	107	4.2233
Sb10g007610.1	1257	1085.23	1	0.0198302
Sb10g007620.1	963	791.23	1194	32.475
Sb10g007630.1	570	398.23	0	0
Sb10g007640.1	1692	1520.23	8	0.113248
Sb10g007650.1	1624	1452.23	126	1.86717
Sb10g007660.1	957	785.23	0	0
Sb10g007670.1	1062	890.23	100	2.41739
Sb10g007680.1	965	793.23	1583.98	42.9734
Sb10g007690.1	1347	1175.23	241	4.41309
Sb10g007695.1	576	404.23	0	0
Sb10g007700.1	1586	1414.23	0	0
Sb10g007710.1	630	458.23	0	0
Sb10g007715.1	420	248.26	0	0
Sb10g007720.1	504	332.23	5	0.323876
Sb10g007725.1	789	617.23	110.316	3.84627
Sb10g007730.1	261	91.5709	267	62.7483
Sb10g007740.1	1125	953.23	0	0
Sb10g007750.1	1525	1353.23	1129.59	17.9637
Sb10g007750.2	1611	1439.23	145.411	2.17428
Sb10g007760.1	1594	1422.23	461	6.97556
Sb10g007770.1	1368	1196.23	0	0
Sb10g007772.1	189	45.0162	0	0
Sb10g007775.1	1047	875.23	0	0
Sb10g007777.1	363	191.32	0	0
Sb10g007780.1	2163	1991.23	897	9.69436
Sb10g007785.1	1614	1442.23	33	0.492411
Sb10g007790.1	894	722.23	0	0
Sb10g007800.1	1008	836.23	0	0
Sb10g007810.1	1044	872.23	0	0
Sb10g007815.1	921	749.23	176.346	5.06523
Sb10g007820.1	210	52.7224	0	0
Sb10g007830.1	732	560.23	544	20.8968
Sb10g007840.1	1112	940.23	320	7.32426
Sb10g007850.1	6027	5855.23	692	2.54337
Sb10g007860.1	831	659.23	0	0
Sb10g007863.1	420	248.26	0	0
Sb10g007866.1	798	626.23	0	0
Sb10g007870.1	357	185.358	0	0
Sb10g007880.1	633	461.23	5	0.233292
Sb10g007890.1	1485	1313.23	0	0
Sb10g007900.1	1127	955.23	654	14.7339
Sb10g007910.1	2497	2325.23	203	1.87879
Sb10g007920.1	1542	1370.23	55	0.863808
Sb10g007930.1	1657	1485.23	99	1.43446
Sb10g007940.1	2429	2257.23	119	1.13454
Sb10g007950.1	1326	1154.23	521	9.7139
Sb10g007953.1	3993	3821.23	46.029	0.259225
Sb10g007956.1	369	197.301	97	10.5801
Sb10g007960.1	1071	899.23	74	1.77096
Sb10g007970.1	1791	1619.23	46	0.611361
Sb10g007980.1	1371	1199.23	3	0.0538353
Sb10g007985.1	1947	1775.23	0	0
Sb10g007990.1	432	260.26	0	0
Sb10g007995.1	432	260.26	0	0
Sb10g008000.1	261	91.5709	9	2.11511
Sb10g008010.1	1277	1105.23	0	0
Sb10g008020.1	1069	897.23	1372	32.9078
Sb10g008030.1	2152	1980.23	92	0.999817
Sb10g008040.1	1102	930.23	49	1.13358
Sb10g008050.1	2134	1962.23	1827	20.0372
Sb10g008060.1	1515	1343.23	13	0.208277
Sb10g008070.1	1191	1019.23	2	0.0422285
Sb10g008080.1	717	545.23	46	1.81563
Sb10g008085.1	348	176.411	6	0.731936
Sb10g008090.1	1500	1328.23	725.442	11.7538
Sb10g008100.1	1230	1058.23	88	1.78958
Sb10g008110.1	2216	2044.23	10	0.105273
Sb10g008120.1	747	575.23	0	0
Sb10g008130.1	2477	2305.23	6924	64.6384
Sb10g008140.1	987	815.23	0	0
Sb10g008150.1	1194	1022.23	0	0
Sb10g008160.1	555	383.23	0	0
Sb10g008165.1	141	25.1286	0	0
Sb10g008170.1	3009	2837.23	453	3.43599
Sb10g008180.1	639	467.23	0	0
Sb10g008190.1	1071	899.23	3	0.0717957
Sb10g008200.1	2512	2340.23	14	0.128741
Sb10g008203.1	561	389.23	9	0.497605
Sb10g008206.1	567	395.23	50	2.7225
Sb10g008210.1	4620	4448.23	0	0
Sb10g008213.1	787	615.23	1402	49.0409
Sb10g008216.1	984	812.23	0	0
Sb10g008220.1	561	389.23	0	0
Sb10g008230.1	1110	938.23	0	0
Sb10g008230.2	1022	850.23	666.759	16.8764
Sb10g008240.1	880	708.23	361	10.9694
Sb10g008250.1	738	566.23	298	11.3259
Sb10g008260.1	1673	1501.23	2989	42.8476
Sb10g008270.1	3848	3676.23	1952	11.4268
Sb10g008280.1	1668	1496.23	344	4.94776
Sb10g008290.1	2063	1891.23	52	0.591708
Sb10g008300.1	546	374.23	0	0
Sb10g008310.1	1151	979.23	42.4645	0.933231
Sb10g008310.2	1182	1010.23	37.968	0.808809
Sb10g008310.3	1164	992.23	579.567	12.5701
Sb10g008320.1	2190	2018.23	14	0.149281
Sb10g008330.1	396	224.26	225.281	21.6183
Sb10g008340.1	1248	1076.23	133	2.65947
Sb10g008350.1	1241	1069.23	6931	139.5
Sb10g008360.1	1203	1031.23	8	0.166949
Sb10g008370.1	2285	2113.23	69.0698	0.70338
Sb10g008370.2	2406	2234.23	679.93	6.54914
Sb10g008380.1	724	552.23	167	6.50796
Sb10g008390.1	501	329.23	0	0
Sb10g008400.1	1864	1692.23	1387	17.6386
Sb10g008410.1	1605	1433.23	5	0.0750762
Sb10g008420.1	1314	1142.23	0	0
Sb10g008425.1	627	455.23	0	0
Sb10g008430.1	1525	1353.23	0	0
Sb10g008433.1	831	659.23	0	0
Sb10g008436.1	213	54.263	0	0
Sb10g008440.1	1359	1187.23	0	0
Sb10g008450.1	1461	1289.23	1	0.0166924
Sb10g008460.1	2352	2180.23	1	0.00987065
Sb10g008470.1	528	356.23	6	0.362467
Sb10g008475.1	549	377.23	0	0
Sb10g008480.1	1365	1193.23	46.6781	0.841855
Sb10g008490.1	1111	939.23	74	1.69554
Sb10g008500.1	1497	1325.23	146	2.37088
Sb10g008510.1	4969	4797.23	1656	7.42879
Sb10g008520.1	2478	2306.23	16	0.149302
Sb10g008530.1	892	720.23	98	2.92822
Sb10g008540.1	873	701.23	0	0
Sb10g008550.1	926	754.23	98	2.79621
Sb10g008560.1	2223	2051.23	448	4.70015
Sb10g008570.1	1126	954.23	1295.17	29.2093
Sb10g008580.1	1572	1400.23	555	8.52986
Sb10g008590.1	840	668.23	0	0
Sb10g008595.1	309	138.087	1.54832	0.2413
Sb10g008600.1	612	440.23	0	0
Sb10g008610.1	1440	1268.23	39	0.661782
Sb10g008620.1	937	765.23	687	19.3203
Sb10g008630.1	1386	1214.23	43.0826	0.763571
Sb10g008630.2	1370	1198.23	69.9174	1.25572
Sb10g008640.1	573	401.23	89	4.77359
Sb10g008650.1	1316	1144.23	30	0.56423
Sb10g008655.1	1677	1505.23	0	0
Sb10g008660.1	647	475.23	298	13.4946
Sb10g008662.1	1935	1763.23	0	0
Sb10g008665.1	870	698.23	0	0
Sb10g008667.1	1821	1649.23	0	0
Sb10g008670.1	1617	1445.23	204	3.03768
Sb10g008680.1	1865	1693.23	99	1.25825
Sb10g008690.1	1140	968.23	335	7.44585
Sb10g008700.1	715	543.23	345	13.6673
Sb10g008710.1	546	374.23	0	0
Sb10g008720.1	534	362.23	0	0
Sb10g008725.1	213	54.263	5	1.98296
Sb10g008730.1	1511	1339.23	455	7.31146
Sb10g008740.1	2013	1841.23	311	3.63497
Sb10g008750.1	897	725.23	42	1.2463
Sb10g008760.1	1854	1682.23	37	0.47333
Sb10g008770.1	4069	3897.23	1015	5.60477
Sb10g008780.1	3009	2837.23	3742	28.3829
Sb10g008790.1	1272	1100.23	5729	112.058
Sb10g008800.1	1529	1357.23	35	0.554961
Sb10g008810.1	612	440.23	5661	276.733
Sb10g008820.1	1801	1629.23	381	5.03258
Sb10g008830.1	1104	932.23	12	0.277017
Sb10g008840.1	803	631.23	1299	44.2863
Sb10g008850.1	2117	1945.23	663	7.33484
Sb10g008860.1	591	419.23	0	0
Sb10g008870.1	3452	3280.23	2450	16.0735
Sb10g008880.1	1122	950.23	16	0.362359
Sb10g008890.1	1368	1196.23	53	0.953475
Sb10g008893.1	291	120.574	0.901573	0.160914
Sb10g008896.1	789	617.23	0	0
Sb10g008900.1	408	236.26	0	0
Sb10g008910.1	237	69.9498	0	0
Sb10g008913.1	2733	2561.23	0	0
Sb10g008916.1	978	806.23	0	0
Sb10g008920.1	255	86.0135	0	0
Sb10g008925.1	2574	2402.23	0	0
Sb10g008930.1	823	651.23	11	0.363502
Sb10g008940.1	1824	1652.23	69	0.898725
Sb10g008950.1	954	782.23	104	2.86119
Sb10g008960.1	2568	2396.23	1271	11.4147
Sb10g008965.1	204	50.1818	0	0
Sb10g008970.1	1074	902.23	0	0
Sb10g008980.1	1326	1154.23	284	5.2951
Sb10g008990.1	1044	872.23	0	0
Sb10g009000.1	417	245.26	29	2.5446
Sb10g009010.1	1863	1691.23	166	2.11229
Sb10g009015.1	705	533.23	0	0
Sb10g009020.1	2503	2331.23	183	1.68933
Sb10g009023.1	240	72.5499	0	0
Sb10g009026.1	483	311.23	0	0
Sb10g009030.1	597	425.23	0	0
Sb10g009040.1	1881	1709.23	0	0
Sb10g009050.1	648	476.23	51.3563	2.32073
Sb10g009060.1	667	495.23	1169.43	50.8179
Sb10g009065.1	1060	888.23	30	0.726849
Sb10g009070.1	3626	3454.23	187	1.16503
Sb10g009073.1	693	521.23	0	0
Sb10g009076.1	1347	1175.23	0	0
Sb10g009080.1	549	377.23	0	0
Sb10g009090.1	447	275.26	3998	312.57
Sb10g009100.1	1137	965.23	0	0
Sb10g009110.1	1893	1721.23	0	0
Sb10g009120.1	1502	1330.23	0	0
Sb10g009130.1	1575	1403.23	0	0
Sb10g009140.1	952	780.23	443	12.2188
Sb10g009150.1	660	488.23	5332.1	235.029
Sb10g009160.1	642	470.23	24010.9	1098.87
Sb10g009165.1	309	138.087	4.24051	0.660866
Sb10g009170.1	1021	849.23	43.7595	1.10891
Sb10g009180.1	1110	938.23	67	1.53679
Sb10g009190.1	723	551.23	0	0
Sb10g009200.1	921	749.23	105	3.01594
Sb10g009210.1	6326	6154.23	3827	13.3824
Sb10g009220.1	1032	860.23	1646	41.1778
Sb10g009230.1	3072	2900.23	3	0.0222606
Sb10g009240.1	1702	1530.23	549	7.72083
Sb10g009245.1	1077	905.23	0	0
Sb10g009250.1	1356	1184.23	358	6.50572
Sb10g009260.1	651	479.23	1	0.044906
Sb10g009270.1	1689	1517.23	0	0
Sb10g009280.1	587	415.23	1088	56.3882
Sb10g009290.1	1240	1068.23	1526.96	30.7618
Sb10g009295.1	360	188.339	14	1.59969
Sb10g009300.1	675	503.23	0	0
Sb10g009310.1	1460	1288.23	0	0
Sb10g009320.1	525	353.23	0	0
Sb10g009330.1	897	725.23	24	0.71217
Sb10g009340.1	1156	984.23	0	0
Sb10g009350.1	1560	1388.23	0	0
Sb10g009360.1	4509	4337.23	1154	5.72587
Sb10g009370.1	5010	4838.23	1263	5.61778
Sb10g009380.1	1357	1185.23	92	1.67045
Sb10g009390.1	438	266.26	2	0.161649
Sb10g009400.1	375	203.281	0	0
Sb10g009410.1	1473	1301.23	143	2.36499
Sb10g009415.1	204	50.1818	10	4.28847
Sb10g009420.1	897	725.23	12	0.356085
Sb10g009430.1	348	176.411	0	0
Sb10g009440.1	372	200.281	0	0
Sb10g009445.1	597	425.23	0	0
Sb10g009450.1	1482	1310.23	0	0
Sb10g009460.1	1672	1500.23	0	0
Sb10g009462.1	1755	1583.23	0	0
Sb10g009464.1	2019	1847.23	0	0
Sb10g009466.1	936	764.23	0	0
Sb10g009468.1	294	123.489	0	0
Sb10g009470.1	717	545.23	0	0
Sb10g009480.1	1751	1579.23	3	0.0408812
Sb10g009490.1	1635	1463.23	0	0
Sb10g009500.1	588	416.23	0	0
Sb10g009510.1	1092	920.23	0	0
Sb10g009520.1	1788	1616.23	2698.58	35.9319
Sb10g009520.2	1693	1521.23	103.424	1.4631
Sb10g009530.1	1886	1714.23	609	7.64533
